2546014,42750,1332,Dr,23139
2546017,42750,3700,Cr,42117
2546018,42750,1553,Dr,27483
2546019,42750,7771,Dr,9184
2546021,42750,11600,Cr,32993
2546022,42750,3400,Cr,24964
2546027,42750,1236,Dr,35384
2546028,42750,373,Dr,89414
2546030,42750,20390,Dr,27084
2546035,42750,2889,Dr,25742
2546037,42750,38300,Cr,140511
2546039,42750,11109,Dr,27837
2546040,42750,24300,Cr,52495
2546043,42750,11067,Dr,42372
2546048,42750,11967,Dr,85803
2546050,42750,44549,Dr,59606
2546051,42750,49017,Dr,156406
2546054,42750,7766,Dr,8459
2546056,42750,20489,Dr,64613
2546058,42750,77084,Dr,103455
2546059,42750,28700,Cr,84226
2546061,42750,17449,Dr,52579
2546062,42750,40242,Dr,137437
2546064,42750,5390,Dr,44861
2546066,42750,1544,Dr,67282
2546079,42750,10555,Dr,61885
2546096,42750,71200,Cr,115943
2546005,42751,9100,Cr,24730
2546017,42751,16874,Dr,25243
2546019,42751,2329,Dr,6855
2546024,42751,16258,Dr,19427
2546031,42751,54486,Dr,54612
2546032,42751,14152,Dr,45374
2546034,42751,18100,Cr,69121
2546036,42751,4843,Dr,14085
2546037,42751,18542,Dr,121969
2546039,42751,12245,Dr,15592
2546041,42751,4750,Dr,78243
2546043,42751,10300,Cr,52672
2546044,42751,13100,Cr,48852
2546049,42751,6006,Dr,54270
2546054,42751,1619,Dr,6840
2546055,42751,28380,Dr,33641
2546057,42751,19700,Cr,106734
2546059,42751,35400,Cr,119626
2546066,42751,13600,Cr,80882
2546068,42751,58000,Dr,84777
2546071,42751,8200,Cr,238045
2546073,42751,4309,Dr,22290
2546075,42751,58345,Dr,72421
2546076,42751,16900,Cr,306917
2546085,42751,66583,Dr,138063
2546091,42751,36470,Dr,44404
2546094,42751,22200,Cr,231583
2546096,42751,35600,Cr,151543
2546002,42752,4300,Cr,45056
2546004,42752,322,Dr,20338
2546008,42752,10200,Cr,49275
2546012,42752,8463,Dr,22880
2546015,42752,11094,Dr,59540
2546019,42752,4100,Cr,10955
2546024,42752,1809,Dr,17618
2546032,42752,4108,Dr,41266
2546035,42752,10516,Dr,15226
2546039,42752,4573,Dr,11019
2546041,42752,28810,Dr,49433
2546048,42752,36930,Dr,48873
2546050,42752,5400,Cr,65006
2546051,42752,25700,Cr,182106
2546054,42752,3236,Dr,3604
2546056,42752,37400,Cr,102013
2546057,42752,41751,Dr,64983
2546058,42752,27100,Cr,130555
2546066,42752,20913,Dr,59969
2546067,42752,2377,Dr,58094
2546075,42752,30724,Dr,41697
2546080,42752,14500,Cr,81762
2546082,42752,77778,Dr,223446
2546083,42752,12489,Dr,61141
2546086,42752,34241,Dr,166653
2546087,42752,28955,Dr,31348
2546089,42752,23739,Dr,137157
2546090,42752,40900,Cr,125070
2546092,42752,9339,Dr,15345
2546094,42752,64480,Dr,167103
2546097,42752,10857,Dr,337015
2546003,42753,3600,Cr,14787
2546017,42753,6821,Dr,18422
2546024,42753,7800,Cr,25418
2546027,42753,12703,Dr,22681
2546029,42753,1100,Cr,46910
2546031,42753,27200,Cr,81812
2546036,42753,6000,Cr,20085
2546038,42753,18978,Dr,26954
2546040,42753,1000,Cr,53495
2546042,42753,4844,Dr,26730
2546043,42753,9421,Dr,43251
2546046,42753,18732,Dr,49508
2546048,42753,9686,Dr,39187
2546049,42753,35400,Cr,89670
2546050,42753,28773,Dr,36233
2546051,42753,23900,Cr,206006
2546053,42753,13247,Dr,24931
2546057,42753,31402,Dr,33581
2546060,42753,15535,Dr,65719
2546061,42753,14507,Dr,38072
2546062,42753,24265,Dr,113172
2546070,42753,119,Dr,3055
2546081,42753,23134,Dr,30570
2546087,42753,51200,Cr,82548
2546091,42753,15520,Dr,28884
2546099,42753,40930,Dr,76006
2546002,42754,21288,Dr,23768
2546004,42754,3313,Dr,17025
2546005,42754,9300,Cr,34030
2546009,42754,9212,Dr,78224
2546011,42754,6400,Cr,49858
2546012,42754,10025,Dr,12855
2546014,42754,6760,Dr,16379
2546017,42754,8100,Cr,26522
2546024,42754,8342,Dr,17076
2546027,42754,936,Dr,21745
2546029,42754,12000,Cr,58910
2546034,42754,28485,Dr,40636
2546041,42754,9790,Dr,39643
2546042,42754,8331,Dr,18399
2546044,42754,644,Dr,48208
2546047,42754,40166,Dr,80562
2546048,42754,13000,Dr,26187
2546054,42754,1323,Dr,2281
2546056,42754,16800,Cr,118813
2546058,42754,34500,Cr,165055
2546068,42754,13005,Dr,71772
2546069,42754,34100,Cr,274606
2546070,42754,18900,Cr,21955
2546071,42754,55119,Dr,182926
2546077,42754,72900,Cr,258976
2546079,42754,21000,Cr,82885
2546083,42754,11867,Dr,49274
2546091,42754,1781,Dr,27103
2546093,42754,53654,Dr,150706
2546002,42755,4484,Dr,19284
2546003,42755,365,Dr,14422
2546004,42755,7395,Dr,9630
2546009,42755,13428,Dr,64796
2546010,42755,1790,Dr,31508
2546017,42755,11200,Cr,37722
2546018,42755,270,Dr,27213
2546019,42755,5322,Dr,5633
2546020,42755,31808,Dr,35955
2546022,42755,12100,Cr,37064
2546027,42755,10053,Dr,11692
2546034,42755,2055,Dr,38581
2546037,42755,26669,Dr,95300
2546041,42755,19607,Dr,20036
2546042,42755,4083,Dr,14316
2546046,42755,21189,Dr,28319
2546049,42755,1548,Dr,88122
2546053,42755,1036,Dr,23895
2546054,42755,3100,Cr,5381
2546060,42755,11891,Dr,53828
2546062,42755,6385,Dr,106787
2546068,42755,27689,Dr,44083
2546069,42755,123904,Dr,150702
2546071,42755,21630,Dr,161296
2546072,42755,82958,Dr,271983
2546075,42755,14975,Dr,26722
2546078,42755,10761,Dr,105739
2546082,42755,7830,Dr,215616
2546089,42755,4919,Dr,132238
2546093,42755,10086,Dr,140620
2546097,42755,43300,Dr,293715
2546001,42756,3209,Dr,8326
2546002,42756,18000,Cr,37284
2546006,42756,9524,Dr,20834
2546008,42756,19000,Cr,68275
2546015,42756,19966,Dr,39574
2546016,42756,3941,Dr,31270
2546017,42756,13600,Cr,51322
2546018,42756,16300,Cr,43513
2546020,42756,4062,Dr,31893
2546023,42756,11100,Cr,72977
2546024,42756,1481,Dr,15595
2546025,42756,10030,Dr,25027
2546027,42756,3079,Dr,8613
2546028,42756,16900,Cr,106314
2546034,42756,10395,Dr,28186
2546035,42756,1639,Dr,13587
2546042,42756,6882,Dr,7434
2546045,42756,34089,Dr,77775
2546050,42756,9592,Dr,26641
2546051,42756,72384,Dr,133622
2546056,42756,37172,Dr,81641
2546057,42756,13300,Cr,46881
2546060,42756,25206,Dr,28622
2546064,42756,10200,Cr,55061
2546068,42756,35200,Cr,79283
2546069,42756,74850,Dr,75852
2546071,42756,77705,Dr,83591
2546074,42756,86275,Dr,94877
2546079,42756,19712,Dr,63173
2546080,42756,8025,Dr,73737
2546081,42756,2015,Dr,28555
2546082,42756,28900,Cr,244516
2546083,42756,5519,Dr,43755
2546089,42756,10802,Dr,121436
2546093,42756,2963,Dr,137657
2546094,42756,74964,Dr,92139
2546097,42756,6000,Cr,299715
2546100,42756,58900,Cr,192080
2546001,42757,18300,Cr,26626
2546002,42757,4400,Cr,41684
2546011,42757,15807,Dr,34051
2546015,42757,3500,Cr,43074
2546026,42757,2744,Dr,38916
2546027,42757,3005,Dr,5608
2546034,42757,18900,Cr,47086
2546035,42757,5060,Dr,8527
2546036,42757,13700,Cr,33785
2546040,42757,581,Dr,52914
2546042,42757,2308,Dr,5126
2546059,42757,23300,Cr,142926
2546063,42757,46065,Dr,72653
2546064,42757,10953,Dr,44108
2546066,42757,21044,Dr,38925
2546067,42757,9660,Dr,48434
2546071,42757,28441,Dr,55150
2546074,42757,25573,Dr,69304
2546076,42757,100975,Dr,205942
2546078,42757,4952,Dr,100787
2546087,42757,38500,Cr,121048
2546089,42757,3232,Dr,118204
2546094,42757,5200,Cr,97339
2546001,42758,6978,Dr,19648
2546003,42758,4419,Dr,10003
2546005,42758,7681,Dr,26349
2546007,42758,2357,Dr,33072
2546008,42758,32294,Dr,35981
2546024,42758,19600,Cr,35195
2546027,42758,15600,Cr,21208
2546036,42758,24100,Cr,57885
2546039,42758,2068,Dr,8951
2546042,42758,1285,Dr,3841
2546048,42758,5798,Dr,20389
2546050,42758,13114,Dr,13527
2546059,42758,27149,Dr,115777
2546062,42758,42032,Dr,64755
2546071,42758,31000,Cr,86150
2546074,42758,57400,Cr,126704
2546080,42758,10495,Dr,63242
2546086,42758,3000,Cr,169653
2546087,42758,19950,Dr,101098
2546088,42758,11719,Dr,62198
2546092,42758,50700,Cr,66045
2546093,42758,5040,Dr,132617
2546094,42758,25997,Dr,71342
2546002,42759,9150,Dr,32534
2546004,42759,3404,Dr,6226
2546013,42759,11046,Dr,22995
2546014,42759,13700,Cr,30079
2546015,42759,9700,Cr,52774
2546027,42759,6900,Cr,28108
2546031,42759,24300,Cr,106112
2546033,42759,38800,Cr,81821
2546035,42759,27200,Cr,35727
2546039,42759,2157,Dr,6794
2546042,42759,558,Dr,3283
2546044,42759,10072,Dr,38136
2546047,42759,13296,Dr,67266
2546051,42759,7258,Dr,126364
2546052,42759,39726,Dr,119734
2546056,42759,13270,Dr,68371
2546058,42759,25870,Dr,139185
2546066,42759,10456,Dr,28469
2546070,42759,8850,Dr,13105
2546072,42759,68935,Dr,203048
2546073,42759,5275,Dr,17015
2546076,42759,1615,Dr,204327
2546077,42759,65419,Dr,193557
2546082,42759,10114,Dr,234402
2546089,42759,21700,Dr,96504
2546099,42759,35095,Dr,40911
2546003,42760,3210,Dr,6793
2546004,42760,2549,Dr,3677
2546009,42760,7124,Dr,57672
2546017,42760,11036,Dr,40286
2546018,42760,13811,Dr,29702
2546021,42760,6939,Dr,26054
2546024,42760,9500,Cr,44695
2546027,42760,2000,Cr,30108
2546031,42760,42655,Dr,63457
2546035,42760,33100,Cr,68827
2546038,42760,9993,Dr,16961
2546039,42760,2977,Dr,3817
2546045,42760,38900,Cr,116675
2546046,42760,3100,Dr,25219
2546049,42760,14258,Dr,73864
2546057,42760,20850,Dr,26031
2546059,42760,32274,Dr,83503
2546062,42760,20100,Cr,84855
2546078,42760,69900,Cr,170687
2546081,42760,2344,Dr,26211
2546082,42760,20900,Cr,255302
2546085,42760,12300,Cr,150363
2546086,42760,54800,Cr,224453
2546096,42760,56120,Dr,95423
2546100,42760,10490,Dr,181590
2546003,42761,710,Dr,6083
2546005,42761,1520,Dr,24829
2546007,42761,9300,Cr,42372
2546014,42761,8900,Cr,38979
2546022,42761,2628,Dr,34436
2546023,42761,33090,Dr,39887
2546027,42761,6918,Dr,23190
2546028,42761,7944,Dr,98370
2546029,42761,13078,Dr,45832
2546038,42761,7869,Dr,9092
2546041,42761,3925,Dr,16111
2546046,42761,7369,Dr,17850
2546049,42761,25800,Cr,99664
2546051,42761,50618,Dr,75746
2546055,42761,10000,Cr,43641
2546065,42761,18900,Cr,101936
2546074,42761,39587,Dr,87117
2546075,42761,64200,Cr,90922
2546079,42761,18400,Cr,81573
2546080,42761,39000,Cr,102242
2546082,42761,6700,Cr,262002
2546090,42761,48938,Dr,76132
2546091,42761,2200,Cr,29303
2546092,42761,10038,Dr,56007
2546093,42761,52213,Dr,80404
2546094,42761,35328,Dr,36014
2546096,42761,39780,Dr,55643
2546099,42761,13573,Dr,27338
2546001,42762,7102,Dr,12546
2546015,42762,683,Dr,52091
2546016,42762,1992,Dr,29278
2546025,42762,10751,Dr,14276
2546028,42762,45174,Dr,53196
2546029,42762,10100,Cr,55932
2546035,42762,33419,Dr,35408
2546039,42762,644,Dr,3173
2546043,42762,14283,Dr,28968
2546044,42762,39400,Cr,77536
2546047,42762,8400,Cr,75666
2546055,42762,6376,Dr,37265
2546058,42762,68197,Dr,70988
2546059,42762,9549,Dr,73954
2546065,42762,27100,Cr,129036
2546066,42762,24000,Cr,52469
2546068,42762,13448,Dr,65835
2546069,42762,15558,Dr,60294
2546070,42762,6600,Cr,19705
2546075,42762,37354,Dr,53568
2546078,42762,66276,Dr,104411
2546079,42762,38258,Dr,43315
2546082,42762,20576,Dr,241426
2546086,42762,89634,Dr,134819
2546088,42762,18098,Dr,44100
2546094,42762,13797,Dr,22217
2546098,42762,154646,Dr,164048
2546100,42762,68063,Dr,113527
2546006,42763,1700,Cr,22534
2546008,42763,17956,Dr,18025
2546009,42763,27819,Dr,29853
2546015,42763,382,Dr,51709
2546017,42763,11348,Dr,28938
2546019,42763,973,Dr,4660
2546021,42763,12555,Dr,13499
2546029,42763,536,Dr,55396
2546030,42763,11900,Cr,38984
2546032,42763,31300,Cr,72566
2546033,42763,6267,Dr,75554
2546034,42763,6800,Cr,53886
2546035,42763,1991,Dr,33417
2546039,42763,34100,Cr,37273
2546041,42763,3071,Dr,13040
2546043,42763,24500,Cr,53468
2546044,42763,243,Dr,77293
2546045,42763,10100,Dr,106575
2546046,42763,33400,Cr,51250
2546049,42763,4600,Cr,104264
2546052,42763,6504,Dr,113230
2546056,42763,2165,Dr,66206
2546060,42763,21900,Cr,50522
2546075,42763,23500,Cr,77068
2546076,42763,19500,Cr,223827
2546079,42763,16802,Dr,26513
2546081,42763,7172,Dr,19039
2546082,42763,18656,Dr,222770
2546084,42763,68080,Dr,216530
2546085,42763,65780,Dr,84583
2546087,42763,44700,Cr,145798
2546088,42763,7803,Dr,36297
2546090,42763,37017,Dr,39115
2546091,42763,10277,Dr,19026
2546092,42763,8329,Dr,47678
2546093,42763,11627,Dr,68777
2546096,42763,8194,Dr,47449
2546099,42763,7005,Dr,20333
2546003,42764,608,Dr,5475
2546004,42764,155,Dr,3522
2546006,42764,11100,Cr,33634
2546008,42764,3861,Dr,14164
2546012,42764,4430,Dr,8425
2546013,42764,6531,Dr,16464
2546030,42764,881,Dr,38103
2546035,42764,14165,Dr,19252
2546041,42764,36400,Cr,49440
2546042,42764,703,Dr,2580
2546044,42764,9100,Cr,86393
2546048,42764,20600,Cr,40989
2546057,42764,3910,Dr,22121
2546063,42764,5064,Dr,67589
2546066,42764,17129,Dr,35340
2546071,42764,31235,Dr,54915
2546075,42764,11748,Dr,65320
2546076,42764,68584,Dr,155243
2546077,42764,87465,Dr,106092
2546078,42764,36170,Dr,68241
2546082,42764,91971,Dr,130799
2546085,42764,13578,Dr,71005
2546093,42764,69500,Cr,138277
2546094,42764,3800,Cr,26017
2546099,42764,6842,Dr,13491
2546002,42765,5622,Dr,26912
2546006,42765,8600,Cr,42234
2546007,42765,8330,Dr,34042
2546008,42765,6322,Dr,7842
2546012,42765,10000,Cr,18425
2546017,42765,2960,Dr,25978
2546019,42765,1441,Dr,3219
2546023,42765,3609,Dr,36278
2546025,42765,5500,Cr,19776
2546033,42765,11133,Dr,64421
2546036,42765,5317,Dr,52568
2546037,42765,46294,Dr,49006
2546039,42765,14670,Dr,22603
2546041,42765,15900,Cr,65340
2546046,42765,13400,Cr,64650
2546049,42765,51924,Dr,52340
2546051,42765,18200,Cr,93946
2546052,42765,44671,Dr,68559
2546053,42765,8554,Dr,15341
2546054,42765,145,Dr,5236
2546060,42765,12300,Cr,62822
2546064,42765,27500,Cr,71608
2546071,42765,4305,Dr,50610
2546073,42765,24500,Cr,41515
2546074,42765,37272,Dr,49845
2546075,42765,9698,Dr,55622
2546076,42765,55849,Dr,99394
2546078,42765,11800,Cr,80041
2546079,42765,1090,Dr,25423
2546080,42765,10900,Cr,113142
2546083,42765,18426,Dr,25329
2546084,42765,1957,Dr,214573
2546085,42765,5553,Dr,65452
2546088,42765,17014,Dr,19283
2546089,42765,48600,Cr,145104
2546090,42765,1184,Dr,37931
2546091,42765,42400,Cr,61426
2546093,42765,44126,Dr,94151
2546094,42765,60200,Cr,86217
2546096,42765,22504,Dr,24945
2546098,42765,51200,Cr,215248
2546099,42765,5566,Dr,7925
2546007,42766,14618,Dr,19424
2546008,42766,2730,Dr,5112
2546009,42766,8783,Dr,21070
2546013,42766,6487,Dr,9977
2546014,42766,8380,Dr,30599
2546018,42766,18200,Cr,47902
2546019,42766,1458,Dr,1761
2546032,42766,38200,Cr,110766
2546037,42766,11100,Cr,60106
2546039,42766,11083,Dr,11520
2546050,42766,2471,Dr,11056
2546051,42766,20933,Dr,73013
2546058,42766,16757,Dr,54231
2546059,42766,17200,Cr,91154
2546063,42766,15131,Dr,52458
2546065,42766,17469,Dr,111567
2546066,42766,37300,Cr,72640
2546072,42766,46181,Dr,156867
2546075,42766,9185,Dr,46437
2546083,42766,2285,Dr,23044
2546085,42766,64500,Cr,129952
2546091,42766,63000,Cr,124426
2546095,42766,8823,Dr,32049
2546001,42767,14266,Cr,26812
2546002,42767,31577,Cr,58489
2546002,42767,16334,Dr,42155
2546003,42767,28521,Cr,33996
2546003,42767,2108,Dr,31888
2546004,42767,28994,Cr,32516
2546005,42767,17027,Cr,41856
2546006,42767,40389,Cr,82623
2546006,42767,29642,Dr,52981
2546007,42767,20165,Cr,39589
2546008,42767,20928,Cr,26040
2546008,42767,12204,Dr,13836
2546009,42767,38903,Cr,59973
2546010,42767,40061,Cr,71569
2546011,42767,14891,Cr,48942
2546011,42767,15463,Dr,33479
2546012,42767,30676,Cr,49101
2546013,42767,39491,Cr,49468
2546014,42767,31500,Cr,62099
2546014,42767,28959,Dr,33140
2546015,42767,24310,Cr,76019
2546016,42767,30196,Cr,59474
2546017,42767,38006,Cr,63984
2546018,42767,14037,Cr,61939
2546019,42767,29201,Cr,30962
2546019,42767,8979,Dr,21983
2546020,42767,27193,Cr,59086
2546021,42767,15253,Cr,28752
2546022,42767,32135,Cr,66571
2546022,42767,3356,Dr,63215
2546023,42767,33659,Cr,69937
2546024,42767,16041,Cr,60736
2546025,42767,13504,Cr,33280
2546026,42767,24634,Cr,63550
2546027,42767,34284,Cr,57474
2546028,42767,30075,Cr,83271
2546028,42767,12500,Cr,95771
2546029,42767,20148,Cr,75544
2546030,42767,29327,Cr,67430
2546031,42767,80718,Cr,144175
2546032,42767,70082,Cr,180848
2546033,42767,63480,Cr,127901
2546033,42767,52093,Dr,75808
2546034,42767,70571,Cr,124457
2546034,42767,50152,Dr,74305
2546035,42767,43811,Cr,63063
2546036,42767,74376,Cr,126944
2546037,42767,81377,Cr,141483
2546038,42767,74256,Cr,83348
2546039,42767,43125,Cr,54645
2546040,42767,57326,Cr,110240
2546041,42767,61845,Cr,127185
2546041,42767,34081,Dr,93104
2546042,42767,82108,Cr,84688
2546042,42767,763,Dr,83925
2546043,42767,58095,Cr,111563
2546044,42767,83044,Cr,169437
2546045,42767,66895,Cr,173470
2546046,42767,52515,Cr,117165
2546047,42767,80129,Cr,155795
2546047,42767,52379,Dr,103416
2546048,42767,70873,Cr,111862
2546048,42767,47265,Dr,64597
2546049,42767,49774,Cr,102114
2546049,42767,10613,Dr,91501
2546050,42767,51027,Cr,62083
2546051,42767,79693,Cr,152706
2546052,42767,42703,Cr,111262
2546053,42767,64571,Cr,79912
2546054,42767,45967,Cr,51203
2546055,42767,67275,Cr,104540
2546056,42767,75915,Cr,142121
2546057,42767,33900,Cr,133324
2546057,42767,77303,Cr,99424
2546058,42767,47216,Cr,101447
2546059,42767,51755,Cr,142909
2546060,42767,71711,Cr,134533
2546061,42767,51390,Cr,89462
2546062,42767,76865,Cr,161720
2546062,42767,43960,Dr,117760
2546063,42767,83266,Cr,135724
2546064,42767,63160,Cr,134768
2546064,42767,34300,Cr,169068
2546065,42767,52315,Cr,163882
2546065,42767,61579,Dr,102303
2546066,42767,19000,Cr,159125
2546066,42767,67485,Cr,140125
2546067,42767,72547,Cr,120981
2546067,42767,442,Dr,120539
2546068,42767,56931,Cr,122766
2546069,42767,59833,Cr,120127
2546070,42767,74802,Cr,94507
2546070,42767,41715,Dr,52792
2546071,42767,157269,Cr,207879
2546071,42767,52300,Cr,260179
2546072,42767,119340,Cr,276207
2546072,42767,34193,Dr,242014
2546073,42767,150949,Cr,192464
2546074,42767,84292,Cr,134137
2546075,42767,163680,Cr,210117
2546076,42767,92189,Cr,191583
2546077,42767,92092,Cr,198184
2546078,42767,87291,Cr,167332
2546078,42767,23962,Dr,143370
2546079,42767,149617,Cr,175040
2546080,42767,86366,Cr,199508
2546081,42767,91493,Cr,110532
2546082,42767,89116,Cr,219915
2546083,42767,156591,Cr,179635
2546083,42767,41100,Cr,220735
2546084,42767,102788,Cr,317361
2546085,42767,30800,Cr,289391
2546085,42767,128639,Cr,258591
2546086,42767,165000,Cr,299819
2546087,42767,95889,Cr,241687
2546088,42767,165652,Cr,184935
2546089,42767,102994,Cr,248098
2546089,42767,35480,Dr,212618
2546090,42767,84554,Cr,122485
2546091,42767,136442,Cr,260868
2546092,42767,129673,Cr,177351
2546093,42767,157021,Cr,251172
2546093,42767,27818,Dr,223354
2546094,42767,151596,Cr,237813
2546095,42767,98984,Cr,131033
2546096,42767,142913,Cr,167858
2546097,42767,133009,Cr,432724
2546097,42767,118420,Dr,314304
2546098,42767,160930,Cr,376178
2546099,42767,157287,Cr,165212
2546100,42767,122460,Cr,235987
2546007,42768,15241,Dr,24348
2546008,42768,10900,Cr,24736
2546010,42768,10749,Dr,60820
2546012,42768,23244,Dr,25857
2546015,42768,15400,Cr,91419
2546021,42768,11502,Dr,17250
2546024,42768,17138,Dr,43598
2546025,42768,2938,Dr,30342
2546027,42768,8434,Dr,49040
2546028,42768,26334,Dr,69437
2546029,42768,20487,Dr,55057
2546031,42768,64169,Dr,80006
2546032,42768,81716,Dr,99132
2546035,42768,28948,Dr,34115
2546036,42768,7847,Dr,119097
2546044,42768,32258,Dr,137179
2546045,42768,49891,Dr,123579
2546048,42768,30600,Cr,95197
2546050,42768,18765,Dr,43318
2546055,42768,18800,Cr,123340
2546058,42768,42857,Dr,58590
2546062,42768,31633,Dr,86127
2546067,42768,4200,Cr,124739
2546069,42768,2900,Cr,123027
2546075,42768,8951,Dr,201166
2546076,42768,13500,Cr,205083
2546078,42768,17091,Dr,126279
2546079,42768,69930,Dr,105110
2546087,42768,80671,Dr,161016
2546094,42768,21585,Dr,216228
2546095,42768,55800,Cr,186833
2546100,42768,4000,Cr,239987
2546001,42769,11436,Dr,15376
2546003,42769,8430,Dr,23458
2546008,42769,9730,Dr,15006
2546009,42769,13719,Dr,46254
2546013,42769,3619,Dr,45849
2546014,42769,15744,Dr,17396
2546017,42769,17400,Cr,81384
2546026,42769,29055,Dr,34495
2546028,42769,1200,Cr,70637
2546029,42769,18753,Dr,36304
2546034,42769,24400,Cr,98705
2546035,42769,5239,Dr,28876
2546041,42769,31000,Cr,124104
2546045,42769,40138,Dr,83441
2546046,42769,57461,Dr,59704
2546052,42769,5200,Cr,116462
2546053,42769,32405,Dr,47507
2546054,42769,22891,Dr,28312
2546059,42769,2300,Cr,145209
2546060,42769,10624,Dr,123909
2546063,42769,20543,Dr,115181
2546073,42769,48870,Dr,143594
2546075,42769,54800,Cr,255966
2546076,42769,77288,Dr,127795
2546080,42769,33626,Dr,165882
2546094,42769,55136,Dr,161092
2546095,42769,89511,Dr,97322
2546096,42769,51337,Dr,116521
2546098,42769,185744,Dr,190434
2546004,42770,7730,Dr,24786
2546009,42770,18200,Cr,64454
2546012,42770,18900,Cr,44757
2546016,42770,355,Dr,59119
2546020,42770,29248,Dr,29838
2546022,42770,10017,Dr,53198
2546027,42770,18212,Dr,30828
2546037,42770,18843,Dr,122640
2546038,42770,35215,Dr,48133
2546039,42770,5883,Dr,48762
2546041,42770,20600,Cr,144704
2546042,42770,26600,Cr,110525
2546051,42770,4888,Dr,147818
2546052,42770,44955,Dr,71507
2546053,42770,5256,Dr,42251
2546060,42770,10595,Dr,113314
2546062,42770,42488,Dr,43639
2546074,42770,11729,Dr,122408
2546077,42770,34100,Cr,232284
2546080,42770,68700,Cr,234582
2546082,42770,3911,Dr,216004
2546084,42770,69100,Cr,386461
2546085,42770,128879,Dr,160512
2546087,42770,20286,Dr,140730
2546092,42770,51241,Dr,126110
2546093,42770,110749,Dr,112605
2546097,42770,135090,Dr,179214
2546098,42770,56443,Dr,133991
2546003,42771,15200,Cr,38658
2546005,42771,12990,Dr,28866
2546008,42771,3800,Cr,18806
2546012,42771,18606,Dr,26151
2546014,42771,7344,Dr,10052
2546015,42771,35224,Dr,56195
2546016,42771,24261,Dr,34858
2546018,42771,7400,Cr,69339
2546020,42771,7300,Cr,37138
2546021,42771,1900,Cr,19150
2546022,42771,13271,Dr,39927
2546026,42771,230,Dr,34265
2546028,42771,4600,Cr,75237
2546030,42771,2597,Dr,64833
2546038,42771,22025,Dr,26108
2546041,42771,12013,Dr,132691
2546049,42771,23700,Cr,115201
2546053,42771,19174,Dr,23077
2546058,42771,16224,Dr,42366
2546064,42771,24900,Cr,193968
2546068,42771,24758,Dr,98008
2546071,42771,60509,Dr,199670
2546072,42771,59300,Cr,301314
2546074,42771,50499,Dr,71909
2546085,42771,42769,Dr,117743
2546088,42771,36100,Cr,221035
2546091,42771,114284,Dr,146584
2546093,42771,19900,Cr,132505
2546095,42771,16448,Dr,80874
2546098,42771,49545,Dr,84446
2546003,42772,1366,Dr,37292
2546005,42772,15700,Cr,44566
2546006,42772,8700,Cr,61681
2546007,42772,7963,Dr,16385
2546009,42772,24656,Dr,39798
2546011,42772,6200,Cr,39679
2546012,42772,976,Dr,25175
2546018,42772,18718,Dr,50621
2546022,42772,15691,Dr,24236
2546024,42772,9493,Dr,34105
2546026,42772,11053,Dr,23212
2546034,42772,15000,Cr,113705
2546037,42772,18101,Dr,104539
2546039,42772,12200,Cr,60962
2546040,42772,9243,Dr,100997
2546041,42772,33600,Cr,166291
2546046,42772,14344,Dr,45360
2546048,42772,35383,Dr,59814
2546053,42772,4720,Dr,18357
2546054,42772,36300,Cr,64612
2546055,42772,6600,Cr,129940
2546058,42772,3789,Dr,38577
2546061,42772,9300,Cr,98762
2546062,42772,13642,Dr,29997
2546067,42772,24200,Cr,148939
2546071,42772,82339,Dr,117331
2546072,42772,11800,Cr,313114
2546081,42772,1029,Dr,109503
2546083,42772,74100,Cr,294835
2546088,42772,102166,Dr,118869
2546089,42772,3100,Cr,215718
2546094,42772,24000,Cr,185092
2546098,42772,30431,Dr,54015
2546099,42772,45100,Cr,210312
2546009,42773,15579,Dr,24219
2546014,42773,4309,Dr,5743
2546025,42773,17300,Cr,47642
2546026,42773,8568,Dr,14644
2546028,42773,4563,Dr,70674
2546031,42773,1179,Dr,78827
2546035,42773,8492,Dr,20384
2546040,42773,47365,Dr,53632
2546043,42773,16900,Cr,128463
2546049,42773,15299,Dr,99902
2546050,42773,9200,Cr,52518
2546054,42773,4729,Dr,59883
2546066,42773,4389,Dr,154736
2546068,42773,27300,Cr,125308
2546073,42773,62700,Cr,206294
2546077,42773,22402,Dr,209882
2546079,42773,17756,Dr,87354
2546086,42773,66840,Dr,232979
2546093,42773,46984,Dr,85521
2546094,42773,9265,Dr,175827
2546099,42773,41857,Dr,168455
2546100,42773,10560,Dr,229427
2546001,42774,1872,Dr,13504
2546004,42774,3176,Dr,21610
2546006,42774,24600,Dr,37081
2546008,42774,2613,Dr,16193
2546011,42774,2400,Cr,42079
2546013,42774,7500,Cr,53349
2546019,42774,7501,Dr,14482
2546022,42774,6200,Cr,30436
2546029,42774,4549,Dr,31755
2546031,42774,23259,Dr,55568
2546044,42774,48464,Dr,88715
2546048,42774,25100,Cr,84914
2546052,42774,3286,Dr,68221
2546055,42774,37200,Cr,167140
2546061,42774,33295,Dr,65467
2546067,42774,15485,Dr,133454
2546073,42774,20700,Cr,226994
2546075,42774,1368,Dr,254598
2546095,42774,73600,Cr,154474
2546004,42775,3021,Dr,18589
2546007,42775,367,Dr,16018
2546010,42775,4000,Cr,64820
2546014,42775,11700,Cr,17443
2546020,42775,16898,Dr,20240
2546021,42775,559,Dr,18591
2546026,42775,19900,Cr,34544
2546027,42775,5100,Cr,35928
2546032,42775,46880,Dr,52252
