2546090,13-3-2016,3902,Dr,8686
2546090,16-3-2016,2762,Dr,5924
2546090,18-3-2016,8800,Cr,14724
2546090,22-3-2016,27700,Cr,42424
2546090,24-3-2016,5203,Dr,37221
2546090,26-3-2016,16164,Dr,21057
2546090,27-3-2016,6513,Dr,14544
2546090,01-4-2016,99086,Cr,113630
2546090,8-4-2016,24968,Dr,88662
2546090,9-4-2016,17868,Dr,70794
2546090,10-4-2016,25993,Dr,44801
2546090,18-4-2016,20093,Dr,24708
2546090,20-4-2016,1408,Dr,23300
2546090,21-4-2016,2389,Dr,20911
2546090,22-4-2016,6622,Dr,14289
2546090,23-4-2016,1816,Dr,12473
2546090,27-4-2016,13100,Cr,25573
2546090,29-4-2016,4882,Dr,20691
2546090,30-4-2016,1760,Dr,18931
2546090,01-5-2016,99086,Cr,118017
2546090,1-5-2016,49775,Dr,68242
2546090,2-5-2016,36900,Cr,105142
2546090,5-5-2016,10772,Dr,94370
2546090,6-5-2016,22874,Dr,71496
2546090,7-5-2016,9699,Dr,61797
2546090,11-5-2016,20350,Dr,41447
2546090,16-5-2016,18965,Dr,22482
2546090,19-5-2016,9001,Dr,13481
2546090,23-5-2016,6078,Dr,7403
2546090,26-5-2016,1104,Dr,6299
2546090,28-5-2016,1338,Dr,4961
2546090,30-5-2016,975,Dr,3986
2546090,31-5-2016,1686,Dr,2300
2546090,01-6-2016,99086,Cr,101386
2546090,1-6-2016,19657,Dr,81729
2546090,8-6-2016,33200,Dr,48529
2546090,11-6-2016,13168,Dr,35361
2546090,12-6-2016,7963,Dr,27398
2546090,16-6-2016,9363,Dr,18035
2546090,18-6-2016,6763,Dr,11272
2546090,19-6-2016,40600,Cr,51872
2546090,20-6-2016,12300,Dr,39572
2546090,21-6-2016,10010,Dr,29562
2546090,25-6-2016,53100,Cr,82662
2546090,27-6-2016,15312,Dr,67350
2546090,01-7-2016,99086,Cr,166436
2546090,10-7-2016,10400,Cr,176836
2546090,16-7-2016,38728,Dr,138108
2546090,20-7-2016,47401,Dr,90707
2546090,24-7-2016,825,Dr,89882
2546090,01-8-2016,99086,Cr,188968
2546090,1-8-2016,87282,Dr,101686
2546090,10-8-2016,49700,Cr,151386
2546090,18-8-2016,51600,Cr,202986
2546090,20-8-2016,51200,Cr,254186
2546090,23-8-2016,63039,Dr,191147
2546090,24-8-2016,13874,Dr,177273
2546090,28-8-2016,4614,Dr,172659
2546090,01-9-2016,99086,Cr,271745
2546090,3-9-2016,38753,Dr,232992
2546090,8-9-2016,20237,Dr,212755
2546090,12-9-2016,23922,Dr,188833
2546090,14-9-2016,36400,Cr,225233
2546090,15-9-2016,7200,Cr,232433
2546090,22-9-2016,26815,Dr,205618
2546090,23-9-2016,46117,Dr,159501
2546090,01-10-2016,99086,Cr,258587
2546090,1-10-2016,90027,Dr,168560
2546090,5-10-2016,35557,Dr,133003
2546090,16-10-2016,50092,Dr,82911
2546090,17-10-2016,22498,Dr,60413
2546090,24-10-2016,22000,Cr,82413
2546090,31-10-2016,1547,Dr,80866
2546090,01-11-2016,99086,Cr,179952
2546090,1-11-2016,71000,Cr,250952
2546090,4-11-2016,76658,Dr,174294
2546090,7-11-2016,38000,Cr,212294
2546090,8-11-2016,47100,Cr,259394
2546090,9-11-2016,17100,Cr,276494
2546090,10-11-2016,42599,Dr,233895
2546090,11-11-2016,85769,Dr,148126
2546090,12-11-2016,54210,Dr,93916
2546090,13-11-2016,52600,Cr,146516
2546090,15-11-2016,29076,Dr,117440
2546090,22-11-2016,39951,Dr,77489
2546090,24-11-2016,33436,Dr,44053
2546090,29-11-2016,7200,Cr,51253
2546090,01-12-2016,99086,Cr,150339
2546090,10-12-2016,66300,Cr,216639
2546090,11-12-2016,22511,Dr,194128
2546090,15-12-2016,49172,Dr,144956
2546090,23-12-2016,53262,Dr,91694
2546090,31-12-2016,36052,Dr,55642
2546090,01-1-2017,99086,Cr,154728
2546090,1-1-2017,15741,Dr,138987
2546090,5-1-2017,47158,Dr,91829
2546090,8-1-2017,69500,Cr,161329
2546090,10-1-2017,40717,Dr,120612
2546090,12-1-2017,31752,Dr,88860
2546090,14-1-2017,1193,Dr,87667
2546090,20-1-2017,17570,Dr,70097
2546090,23-1-2017,9907,Dr,60190
2546090,24-1-2017,30056,Dr,30134
2546090,25-1-2017,9260,Dr,20874
2546090,28-1-2017,37500,Cr,58374
2546090,30-1-2017,14287,Dr,44087
2546090,31-1-2017,16400,Cr,60487
2546090,01-2-2017,99086,Cr,159573
2546090,2-2-2017,2984,Dr,156589
2546090,3-2-2017,20300,Cr,176889
2546090,4-2-2017,43023,Dr,133866
2546090,5-2-2017,39300,Cr,173166
2546090,7-2-2017,42039,Dr,131127
2546090,12-2-2017,4500,Cr,135627
2546090,19-2-2017,5099,Dr,130528
2546090,20-2-2017,1200,Cr,131728
2546090,01-3-2017,99086,Cr,230814
2546090,4-3-2017,95306,Dr,135508
2546090,6-3-2017,35900,Cr,171408
2546090,7-3-2017,13360,Dr,158048
2546090,8-3-2017,44235,Dr,113813
2546090,13-3-2017,6464,Dr,107349
2546090,21-3-2017,45004,Dr,62345
2546090,25-3-2017,28603,Dr,33742
2546091,01-1-2016,86136,Cr,86136
2546091,1-1-2016,22289,Dr,63847
2546091,13-1-2016,9137,Dr,54710
2546091,20-1-2016,10756,Dr,43954
2546091,27-1-2016,35300,Cr,79254
2546091,01-2-2016,86136,Cr,165390
2546091,2-2-2016,23538,Dr,141852
2546091,3-2-2016,64815,Dr,77037
2546091,4-2-2016,29042,Dr,47995
2546091,5-2-2016,39100,Cr,87095
2546091,7-2-2016,34489,Dr,52606
2546091,8-2-2016,15131,Dr,37475
2546091,10-2-2016,9353,Dr,28122
2546091,14-2-2016,18000,Cr,46122
2546091,16-2-2016,8769,Dr,37353
2546091,17-2-2016,4475,Dr,32878
2546091,19-2-2016,42800,Cr,75678
2546091,22-2-2016,32700,Cr,108378
2546091,01-3-2016,86136,Cr,194514
2546091,6-3-2016,15375,Dr,179139
2546091,7-3-2016,23502,Dr,155637
2546091,9-3-2016,69124,Dr,86513
2546091,11-3-2016,29032,Dr,57481
2546091,12-3-2016,14384,Dr,43097
2546091,15-3-2016,13704,Dr,29393
2546091,17-3-2016,2226,Dr,27167
2546091,18-3-2016,67000,Cr,94167
2546091,19-3-2016,20631,Dr,73536
2546091,23-3-2016,2620,Dr,70916
2546091,29-3-2016,23315,Dr,47601
2546091,01-4-2016,86136,Cr,133737
2546091,1-4-2016,11815,Dr,121922
2546091,8-4-2016,1600,Cr,123522
2546091,9-4-2016,24852,Dr,98670
2546091,14-4-2016,18478,Dr,80192
2546091,15-4-2016,24544,Dr,55648
2546091,16-4-2016,4516,Dr,51132
2546091,19-4-2016,20388,Dr,30744
2546091,23-4-2016,14176,Dr,16568
2546091,24-4-2016,3803,Dr,12765
2546091,27-4-2016,1263,Dr,11502
2546091,28-4-2016,2465,Dr,9037
2546091,29-4-2016,109,Dr,8928
2546091,30-4-2016,585,Dr,8343
2546091,01-5-2016,86136,Cr,94479
2546091,1-5-2016,52900,Cr,147379
2546091,4-5-2016,51662,Dr,95717
2546091,5-5-2016,29189,Dr,66528
2546091,10-5-2016,40700,Cr,107228
2546091,12-5-2016,30558,Dr,76670
2546091,17-5-2016,13077,Dr,63593
2546091,19-5-2016,7060,Dr,56533
2546091,29-5-2016,22326,Dr,34207
2546091,31-5-2016,16187,Dr,18020
2546091,01-6-2016,86136,Cr,104156
2546091,2-6-2016,20669,Dr,83487
2546091,3-6-2016,18728,Dr,64759
2546091,9-6-2016,9104,Dr,55655
2546091,10-6-2016,53400,Cr,109055
2546091,11-6-2016,17100,Cr,126155
2546091,13-6-2016,3260,Dr,122895
2546091,15-6-2016,42730,Dr,80165
2546091,17-6-2016,28500,Cr,108665
2546091,19-6-2016,65700,Cr,174365
2546091,23-6-2016,3400,Cr,177765
2546091,24-6-2016,19733,Dr,158032
2546091,27-6-2016,36800,Cr,194832
2546091,29-6-2016,6552,Dr,188280
2546091,01-7-2016,86136,Cr,274416
2546091,5-7-2016,36097,Dr,238319
2546091,7-7-2016,50632,Dr,187687
2546091,11-7-2016,7116,Dr,180571
2546091,13-7-2016,33906,Dr,146665
2546091,14-7-2016,55833,Dr,90832
2546091,17-7-2016,41318,Dr,49514
2546091,21-7-2016,65300,Cr,114814
2546091,23-7-2016,57000,Dr,57814
2546091,25-7-2016,26783,Dr,31031
2546091,26-7-2016,12040,Dr,18991
2546091,27-7-2016,52400,Cr,71391
2546091,30-7-2016,29800,Cr,101191
2546091,31-7-2016,16370,Dr,84821
2546091,01-8-2016,86136,Cr,170957
2546091,1-8-2016,70051,Dr,100906
2546091,2-8-2016,17176,Dr,83730
2546091,12-8-2016,32207,Dr,51523
2546091,18-8-2016,66800,Cr,118323
2546091,19-8-2016,15924,Dr,102399
2546091,01-9-2016,86136,Cr,188535
2546091,2-9-2016,40600,Cr,229135
2546091,3-9-2016,95861,Dr,133274
2546091,5-9-2016,7893,Dr,125381
2546091,10-9-2016,9853,Dr,115528
2546091,15-9-2016,40088,Dr,75440
2546091,18-9-2016,444,Dr,74996
2546091,19-9-2016,23985,Dr,51011
2546091,22-9-2016,8749,Dr,42262
2546091,24-9-2016,2862,Dr,39400
2546091,29-9-2016,3500,Cr,42900
2546091,30-9-2016,4352,Dr,38548
2546091,01-10-2016,86136,Cr,124684
2546091,2-10-2016,58062,Dr,66622
2546091,7-10-2016,24710,Dr,41912
2546091,8-10-2016,45800,Cr,87712
2546091,10-10-2016,14129,Dr,73583
2546091,12-10-2016,17800,Cr,91383
2546091,13-10-2016,42198,Dr,49185
2546091,19-10-2016,32000,Cr,81185
2546091,21-10-2016,23400,Cr,104585
2546091,22-10-2016,34636,Dr,69949
2546091,26-10-2016,66700,Cr,136649
2546091,01-11-2016,86136,Cr,222785
2546091,9-11-2016,36679,Dr,186106
2546091,11-11-2016,3600,Cr,189706
2546091,12-11-2016,30149,Dr,159557
2546091,15-11-2016,11600,Cr,171157
2546091,16-11-2016,8353,Dr,162804
2546091,24-11-2016,33947,Dr,128857
2546091,25-11-2016,57400,Cr,186257
2546091,28-11-2016,40845,Dr,145412
2546091,01-12-2016,86136,Cr,231548
2546091,15-12-2016,22100,Cr,253648
2546091,23-12-2016,80701,Dr,172947
2546091,25-12-2016,72325,Dr,100622
2546091,28-12-2016,11292,Dr,89330
2546091,29-12-2016,72600,Cr,161930
2546091,01-1-2017,86136,Cr,248066
2546091,3-1-2017,35022,Dr,213044
2546091,9-1-2017,46400,Cr,259444
2546091,10-1-2017,46740,Dr,212704
2546091,11-1-2017,19808,Dr,192896
2546091,12-1-2017,47373,Dr,145523
2546091,18-1-2017,70668,Dr,74855
2546091,20-1-2017,17708,Dr,57147
2546091,21-1-2017,11141,Dr,46006
2546091,22-1-2017,12758,Dr,33248
2546091,23-1-2017,10348,Dr,22900
2546091,24-1-2017,4717,Dr,18183
2546091,27-1-2017,5253,Dr,12930
2546091,31-1-2017,6340,Dr,6590
2546091,01-2-2017,86136,Cr,92726
2546091,1-2-2017,3600,Cr,96326
2546091,9-2-2017,23175,Dr,73151
2546091,12-2-2017,32900,Cr,106051
2546091,13-2-2017,63800,Cr,169851
2546091,24-2-2017,16332,Dr,153519
2546091,28-2-2017,26647,Dr,126872
2546091,01-3-2017,86136,Cr,213008
2546091,5-3-2017,62688,Dr,150320
2546091,6-3-2017,67960,Dr,82360
2546091,11-3-2017,42400,Cr,124760
2546091,18-3-2017,19763,Dr,104997
2546091,23-3-2017,28916,Dr,76081
2546091,24-3-2017,11707,Dr,64374
2546091,28-3-2017,12575,Dr,51799
2546091,30-3-2017,22611,Dr,29188
2546092,01-1-2016,120316,Cr,120316
2546092,2-1-2016,11368,Dr,108948
2546092,8-1-2016,18600,Cr,127548
2546092,14-1-2016,13001,Dr,114547
2546092,22-1-2016,62100,Cr,176647
2546092,01-2-2016,120316,Cr,296963
2546092,5-2-2016,74300,Cr,371263
2546092,10-2-2016,93183,Dr,278080
2546092,18-2-2016,88668,Dr,189412
2546092,19-2-2016,54152,Dr,135260
2546092,26-2-2016,2724,Dr,132536
2546092,28-2-2016,42649,Dr,89887
2546092,29-2-2016,38223,Dr,51664
2546092,01-3-2016,120316,Cr,171980
2546092,12-3-2016,11645,Dr,160335
2546092,18-3-2016,78732,Dr,81603
2546092,22-3-2016,342,Dr,81261
2546092,23-3-2016,18065,Dr,63196
2546092,25-3-2016,16700,Cr,79896
2546092,26-3-2016,33879,Dr,46017
2546092,01-4-2016,120316,Cr,166333
2546092,4-4-2016,8283,Dr,158050
2546092,8-4-2016,7775,Dr,150275
2546092,9-4-2016,41957,Dr,108318
2546092,10-4-2016,42748,Dr,65570
2546092,14-4-2016,15765,Dr,49805
2546092,18-4-2016,12409,Dr,37396
2546092,23-4-2016,6418,Dr,30978
2546092,28-4-2016,70700,Cr,101678
2546092,01-5-2016,120316,Cr,221994
2546092,5-5-2016,25972,Dr,196022
2546092,6-5-2016,2310,Dr,193712
2546092,13-5-2016,42348,Dr,151364
2546092,14-5-2016,40600,Cr,191964
2546092,15-5-2016,51200,Cr,243164
2546092,18-5-2016,51780,Dr,191384
2546092,21-5-2016,46000,Cr,237384
2546092,22-5-2016,61530,Dr,175854
2546092,24-5-2016,40900,Cr,216754
2546092,30-5-2016,92606,Dr,124148
2546092,01-6-2016,120316,Cr,244464
2546092,4-6-2016,36292,Dr,208172
2546092,24-6-2016,19755,Dr,188417
2546092,25-6-2016,17815,Dr,170602
2546092,30-6-2016,28800,Cr,199402
2546092,01-7-2016,120316,Cr,319718
2546092,2-7-2016,60300,Cr,380018
2546092,5-7-2016,18227,Dr,361791
2546092,13-7-2016,13600,Cr,375391
2546092,16-7-2016,102296,Dr,273095
2546092,18-7-2016,75195,Dr,197900
2546092,24-7-2016,60274,Dr,137626
2546092,25-7-2016,31100,Cr,168726
2546092,01-8-2016,120316,Cr,289042
2546092,3-8-2016,62935,Dr,226107
2546092,10-8-2016,5624,Dr,220483
2546092,17-8-2016,13104,Dr,207379
2546092,22-8-2016,54300,Cr,261679
2546092,29-8-2016,66000,Cr,327679
2546092,01-9-2016,120316,Cr,447995
2546092,3-9-2016,20900,Cr,468895
2546092,5-9-2016,97183,Dr,371712
2546092,11-9-2016,60900,Cr,432612
2546092,15-9-2016,154468,Dr,278144
2546092,17-9-2016,63436,Dr,214708
2546092,25-9-2016,72002,Dr,142706
2546092,26-9-2016,369,Dr,142337
2546092,01-10-2016,120316,Cr,262653
2546092,3-10-2016,43902,Dr,218751
2546092,6-10-2016,10433,Dr,208318
2546092,12-10-2016,14552,Dr,193766
2546092,15-10-2016,89969,Dr,103797
2546092,17-10-2016,17685,Dr,86112
2546092,22-10-2016,33235,Dr,52877
2546092,24-10-2016,13990,Dr,38887
2546092,29-10-2016,22400,Cr,61287
2546092,31-10-2016,42100,Cr,103387
2546092,01-11-2016,120316,Cr,223703
2546092,1-11-2016,44400,Cr,268103
2546092,9-11-2016,35585,Dr,232518
2546092,10-11-2016,71564,Dr,160954
2546092,11-11-2016,7037,Dr,153917
2546092,12-11-2016,9007,Dr,144910
2546092,22-11-2016,52250,Dr,92660
2546092,23-11-2016,39100,Cr,131760
2546092,01-12-2016,120316,Cr,252076
2546092,2-12-2016,70800,Cr,322876
2546092,11-12-2016,8812,Dr,314064
2546092,12-12-2016,68500,Cr,382564
2546092,14-12-2016,15212,Dr,367352
2546092,19-12-2016,21352,Dr,346000
2546092,30-12-2016,128534,Dr,217466
2546092,01-1-2017,120316,Cr,337782
2546092,7-1-2017,86314,Dr,251468
2546092,9-1-2017,75849,Dr,175619
2546092,12-1-2017,17400,Cr,193019
2546092,19-1-2017,8700,Cr,201719
2546092,25-1-2017,56658,Dr,145061
2546092,01-2-2017,120316,Cr,265377
2546092,2-2-2017,47215,Dr,218162
2546092,6-2-2017,53900,Cr,272062
2546092,13-2-2017,67300,Cr,339362
2546092,14-2-2017,58200,Cr,397562
2546092,23-2-2017,119863,Dr,277699
2546092,25-2-2017,61368,Dr,216331
2546092,28-2-2017,59874,Dr,156457
2546092,01-3-2017,120316,Cr,276773
2546092,1-3-2017,39580,Dr,237193
2546092,7-3-2017,80763,Dr,156430
2546092,12-3-2017,32900,Cr,189330
2546092,14-3-2017,62400,Cr,251730
2546092,15-3-2017,36532,Dr,215198
2546092,25-3-2017,71400,Cr,286598
2546093,01-1-2016,146500,Cr,146500
2546093,8-1-2016,10770,Dr,135730
2546093,15-1-2016,11851,Dr,123879
2546093,23-1-2016,58112,Dr,65767
2546093,25-1-2016,3920,Dr,61847
2546093,31-1-2016,69900,Cr,131747
2546093,01-2-2016,146500,Cr,278247
2546093,5-2-2016,54501,Dr,223746
2546093,6-2-2016,65842,Dr,157904
2546093,11-2-2016,1887,Dr,156017
2546093,12-2-2016,62392,Dr,93625
2546093,14-2-2016,32629,Dr,60996
2546093,15-2-2016,20462,Dr,40534
2546093,17-2-2016,6640,Dr,33894
2546093,18-2-2016,8102,Dr,25792
2546093,21-2-2016,7443,Dr,18349
2546093,27-2-2016,60500,Cr,78849
2546093,28-2-2016,3425,Dr,75424
2546093,29-2-2016,23270,Dr,52154
2546093,01-3-2016,146500,Cr,198654
2546093,2-3-2016,73740,Dr,124914
2546093,3-3-2016,33594,Dr,91320
2546093,15-3-2016,6496,Dr,84824
2546093,16-3-2016,17000,Cr,101824
2546093,21-3-2016,57500,Cr,159324
2546093,22-3-2016,6605,Dr,152719
2546093,24-3-2016,30200,Cr,182919
2546093,01-4-2016,146500,Cr,329419
2546093,11-4-2016,77831,Dr,251588
2546093,15-4-2016,23114,Dr,228474
2546093,19-4-2016,50803,Dr,177671
2546093,20-4-2016,88463,Dr,89208
2546093,24-4-2016,3755,Dr,85453
2546093,26-4-2016,37500,Cr,122953
2546093,30-4-2016,19168,Dr,103785
2546093,01-5-2016,146500,Cr,250285
2546093,2-5-2016,118948,Dr,131337
2546093,3-5-2016,38100,Cr,169437
2546093,9-5-2016,5011,Dr,164426
2546093,10-5-2016,67900,Cr,232326
2546093,16-5-2016,81284,Dr,151042
2546093,17-5-2016,43200,Cr,194242
2546093,19-5-2016,48000,Cr,242242
2546093,20-5-2016,46008,Dr,196234
2546093,22-5-2016,58904,Dr,137330
2546093,25-5-2016,44594,Dr,92736
2546093,26-5-2016,72000,Cr,164736
2546093,29-5-2016,18552,Dr,146184
2546093,01-6-2016,146500,Cr,292684
2546093,3-6-2016,32000,Cr,324684
2546093,12-6-2016,83630,Dr,241054
2546093,15-6-2016,50427,Dr,190627
2546093,18-6-2016,12100,Cr,202727
2546093,24-6-2016,26993,Dr,175734
2546093,26-6-2016,51326,Dr,124408
2546093,27-6-2016,66800,Cr,191208
2546093,29-6-2016,19600,Cr,210808
2546093,30-6-2016,60605,Dr,150203
2546093,01-7-2016,146500,Cr,296703
2546093,1-7-2016,135320,Dr,161383
2546093,3-7-2016,12152,Dr,149231
2546093,4-7-2016,50123,Dr,99108
2546093,5-7-2016,18278,Dr,80830
2546093,11-7-2016,21411,Dr,59419
2546093,13-7-2016,15998,Dr,43421
2546093,14-7-2016,7648,Dr,35773
2546093,24-7-2016,7895,Dr,27878
2546093,28-7-2016,68100,Cr,95978
2546093,30-7-2016,10749,Dr,85229
2546093,31-7-2016,8918,Dr,76311
2546093,01-8-2016,146500,Cr,222811
2546093,2-8-2016,41300,Cr,264111
2546093,4-8-2016,127792,Dr,136319
2546093,13-8-2016,23011,Dr,113308
2546093,14-8-2016,41254,Dr,72054
2546093,15-8-2016,24603,Dr,47451
2546093,18-8-2016,2127,Dr,45324
2546093,22-8-2016,29700,Cr,75024
2546093,25-8-2016,22282,Dr,52742
2546093,26-8-2016,34400,Cr,87142
2546093,27-8-2016,10404,Dr,76738
2546093,29-8-2016,22297,Dr,54441
2546093,30-8-2016,59900,Cr,114341
2546093,31-8-2016,16887,Dr,97454
2546093,01-9-2016,146500,Cr,243954
2546093,2-9-2016,50418,Dr,193536
2546093,6-9-2016,56800,Cr,250336
2546093,9-9-2016,509,Dr,249827
2546093,10-9-2016,116823,Dr,133004
2546093,11-9-2016,53276,Dr,79728
2546093,12-9-2016,36535,Dr,43193
2546093,14-9-2016,5550,Dr,37643
2546093,18-9-2016,11600,Dr,26043
2546093,20-9-2016,54200,Cr,80243
2546093,23-9-2016,23234,Dr,57009
2546093,29-9-2016,9080,Dr,47929
2546093,30-9-2016,21435,Dr,26494
2546093,01-10-2016,146500,Cr,172994
2546093,7-10-2016,70259,Dr,102735
2546093,20-10-2016,15200,Cr,117935
2546093,24-10-2016,29760,Dr,88175
2546093,28-10-2016,24849,Dr,63326
2546093,01-11-2016,146500,Cr,209826
2546093,12-11-2016,45200,Cr,255026
2546093,14-11-2016,84401,Dr,170625
2546093,16-11-2016,2522,Dr,168103
2546093,20-11-2016,78930,Dr,89173
2546093,22-11-2016,35003,Dr,54170
2546093,25-11-2016,70800,Cr,124970
2546093,29-11-2016,11200,Cr,136170
2546093,01-12-2016,146500,Cr,282670
2546093,2-12-2016,34200,Cr,316870
2546093,7-12-2016,58500,Cr,375370
2546093,8-12-2016,91209,Dr,284161
2546093,11-12-2016,88903,Dr,195258
2546093,13-12-2016,67600,Cr,262858
2546093,15-12-2016,76466,Dr,186392
2546093,16-12-2016,33389,Dr,153003
2546093,19-12-2016,2300,Cr,155303
2546093,22-12-2016,7905,Dr,147398
2546093,28-12-2016,27548,Dr,119850
2546093,30-12-2016,18995,Dr,100855
2546093,01-1-2017,146500,Cr,247355
2546093,2-1-2017,50500,Cr,297855
2546093,4-1-2017,23317,Dr,274538
2546093,9-1-2017,11900,Cr,286438
2546093,11-1-2017,44800,Cr,331238
2546093,12-1-2017,52759,Dr,278479
2546093,15-1-2017,19400,Cr,297879
2546093,18-1-2017,108261,Dr,189618
2546093,19-1-2017,62895,Dr,126723
2546093,22-1-2017,20783,Dr,105940
2546093,23-1-2017,6875,Dr,99065
2546093,27-1-2017,22696,Dr,76369
2546093,28-1-2017,2200,Cr,78569
2546093,31-1-2017,6800,Cr,85369
2546093,01-2-2017,146500,Cr,231869
2546093,1-2-2017,101195,Dr,130674
2546093,7-2-2017,63500,Cr,194174
2546093,8-2-2017,28347,Dr,165827
2546093,18-2-2017,34800,Cr,200627
2546093,25-2-2017,39716,Dr,160911
2546093,28-2-2017,53883,Dr,107028
2546093,01-3-2017,146500,Cr,253528
2546093,2-3-2017,51629,Dr,201899
2546093,5-3-2017,83922,Dr,117977
2546093,7-3-2017,50472,Dr,67505
2546093,10-3-2017,28300,Cr,95805
2546093,11-3-2017,35658,Dr,60147
2546093,14-3-2017,14819,Dr,45328
2546093,17-3-2017,2705,Dr,42623
2546093,18-3-2017,8901,Dr,33722
2546093,21-3-2017,7254,Dr,26468
2546093,27-3-2017,1843,Dr,24625
2546094,01-1-2016,104122,Cr,104122
2546094,1-1-2016,72800,Cr,176922
2546094,4-1-2016,43708,Dr,133214
2546094,7-1-2016,38143,Dr,95071
2546094,8-1-2016,3660,Dr,91411
2546094,11-1-2016,10135,Dr,81276
2546094,13-1-2016,37733,Dr,43543
2546094,16-1-2016,3729,Dr,39814
2546094,17-1-2016,11548,Dr,28266
2546094,18-1-2016,9283,Dr,18983
2546094,19-1-2016,34000,Cr,52983
2546094,27-1-2016,18270,Dr,34713
2546094,29-1-2016,9588,Dr,25125
2546094,31-1-2016,8421,Dr,16704
2546094,01-2-2016,104122,Cr,120826
2546094,3-2-2016,20719,Dr,100107
2546094,5-2-2016,14845,Dr,85262
2546094,6-2-2016,34255,Dr,51007
2546094,7-2-2016,14128,Dr,36879
2546094,13-2-2016,10698,Dr,26181
2546094,14-2-2016,2323,Dr,23858
2546094,15-2-2016,8586,Dr,15272
2546094,17-2-2016,6913,Dr,8359
2546094,26-2-2016,49800,Cr,58159
2546094,01-3-2016,104122,Cr,162281
2546094,1-3-2016,70000,Cr,232281
2546094,11-3-2016,65400,Cr,297681
2546094,16-3-2016,78210,Dr,219471
2546094,18-3-2016,71915,Dr,147556
2546094,19-3-2016,46956,Dr,100600
2546094,23-3-2016,8392,Dr,92208
2546094,27-3-2016,10731,Dr,81477
2546094,28-3-2016,17000,Cr,98477
2546094,01-4-2016,104122,Cr,202599
2546094,1-4-2016,91317,Dr,111282
2546094,4-4-2016,8808,Dr,102474
2546094,6-4-2016,47000,Cr,149474
2546094,7-4-2016,10300,Cr,159774
2546094,18-4-2016,26500,Cr,186274
2546094,23-4-2016,71536,Dr,114738
2546094,25-4-2016,58300,Cr,173038
2546094,26-4-2016,32208,Dr,140830
2546094,27-4-2016,54142,Dr,86688
2546094,01-5-2016,104122,Cr,190810
2546094,4-5-2016,15600,Cr,206410
2546094,11-5-2016,73700,Cr,280110
2546094,15-5-2016,106970,Dr,173140
2546094,16-5-2016,56547,Dr,116593
2546094,20-5-2016,493,Dr,116100
2546094,01-6-2016,104122,Cr,220222
2546094,8-6-2016,75764,Dr,144458
2546094,9-6-2016,30354,Dr,114104
2546094,16-6-2016,370,Dr,113734
2546094,18-6-2016,42585,Dr,71149
2546094,24-6-2016,68000,Cr,139149
2546094,26-6-2016,26271,Dr,112878
2546094,28-6-2016,35749,Dr,77129
2546094,29-6-2016,36052,Dr,41077
2546094,30-6-2016,748,Dr,40329
2546094,01-7-2016,104122,Cr,144451
2546094,4-7-2016,29300,Cr,173751
2546094,6-7-2016,47193,Dr,126558
2546094,7-7-2016,10229,Dr,116329
2546094,9-7-2016,54016,Dr,62313
2546094,15-7-2016,28500,Cr,90813
2546094,18-7-2016,21705,Dr,69108
2546094,01-8-2016,104122,Cr,173230
2546094,2-8-2016,12217,Dr,161013
2546094,4-8-2016,31823,Dr,129190
2546094,8-8-2016,3426,Dr,125764
2546094,9-8-2016,14600,Cr,140364
2546094,13-8-2016,51247,Dr,89117
2546094,16-8-2016,31894,Dr,57223
2546094,17-8-2016,45300,Cr,102523
2546094,25-8-2016,56800,Cr,159323
2546094,27-8-2016,75225,Dr,84098
2546094,01-9-2016,104122,Cr,188220
2546094,1-9-2016,21488,Dr,166732
2546094,5-9-2016,43900,Cr,210632
2546094,7-9-2016,101802,Dr,108830
2546094,16-9-2016,48700,Cr,157530
2546094,29-9-2016,57052,Dr,100478
2546094,01-10-2016,104122,Cr,204600
2546094,3-10-2016,90468,Dr,114132
2546094,6-10-2016,16422,Dr,97710
2546094,12-10-2016,34452,Dr,63258
2546094,16-10-2016,6984,Dr,56274
2546094,24-10-2016,12400,Cr,68674
2546094,25-10-2016,31957,Dr,36717
2546094,28-10-2016,1466,Dr,35251
2546094,01-11-2016,104122,Cr,139373
2546094,1-11-2016,23385,Dr,115988
2546094,2-11-2016,30867,Dr,85121
2546094,3-11-2016,2401,Dr,82720
2546094,6-11-2016,3000,Cr,85720
2546094,8-11-2016,3659,Dr,82061
2546094,11-11-2016,35533,Dr,46528
2546094,15-11-2016,16262,Dr,30266
2546094,17-11-2016,40900,Cr,71166
2546094,18-11-2016,9849,Dr,61317
2546094,24-11-2016,3997,Dr,57320
2546094,25-11-2016,53100,Cr,110420
2546094,27-11-2016,6135,Dr,104285
2546094,01-12-2016,104122,Cr,208407
2546094,3-12-2016,57000,Cr,265407
2546094,4-12-2016,22354,Dr,243053
2546094,5-12-2016,3151,Dr,239902
2546094,8-12-2016,50893,Dr,189009
2546094,9-12-2016,14100,Cr,203109
2546094,11-12-2016,18565,Dr,184544
2546094,19-12-2016,39207,Dr,145337
2546094,20-12-2016,36434,Dr,108903
2546094,23-12-2016,26703,Dr,82200
2546094,24-12-2016,41500,Cr,123700
2546094,25-12-2016,30200,Cr,153900
2546094,28-12-2016,14325,Dr,139575
2546094,29-12-2016,31159,Dr,108416
2546094,01-1-2017,104122,Cr,212538
2546094,1-1-2017,19264,Dr,193274
2546094,2-1-2017,19592,Dr,173682
