2546019,42753,594,Dr,6944
2546020,42753,187,Dr,3865
2546021,42753,7456,Dr,10973
2546022,42753,3260,Dr,4318
2546023,42753,16607,Dr,49499
2546024,42753,10072,Dr,14805
2546025,42753,1057,Dr,27198
2546026,42753,318,Dr,31898
2546027,42753,306,Dr,380
2546028,42753,284,Dr,16794
2546031,42753,29777,Dr,69812
2546033,42753,1204,Dr,4547
2546034,42753,177,Dr,17479
2546035,42753,9154,Dr,11384
2546036,42753,23545,Dr,25745
2546037,42753,2702,Dr,3508
2546039,42753,3521,Dr,4867
2546040,42753,4701,Dr,6715
2546041,42753,9692,Dr,14626
2546043,42753,32335,Dr,39478
2546045,42753,10625,Dr,56983
2546046,42753,34500,Cr,49103
2546047,42753,1561,Dr,4276
2546050,42753,348,Dr,56841
2546051,42753,14984,Dr,20040
2546052,42753,34200,Cr,59677
2546053,42753,36700,Cr,43633
2546056,42753,26900,Cr,41445
2546057,42753,298,Dr,1220
2546060,42753,529,Dr,21403
2546061,42753,37500,Cr,51073
2546062,42753,29900,Cr,49138
2546063,42753,10715,Dr,27146
2546064,42753,23000,Cr,27682
2546066,42753,305,Dr,2777
2546067,42753,12308,Dr,46395
2546072,42753,12030,Dr,13697
2546073,42753,33000,Cr,196467
2546074,42753,16838,Dr,76113
2546075,42753,29200,Cr,278099
2546077,42753,65200,Cr,188557
2546078,42753,14600,Cr,230893
2546079,42753,28969,Dr,139337
2546081,42753,31898,Dr,71921
2546082,42753,52000,Cr,122148
2546084,42753,17057,Dr,21398
2546087,42753,14581,Dr,28085
2546088,42753,43077,Dr,116291
2546089,42753,51600,Cr,163894
2546091,42753,440,Dr,1343
2546092,42753,73300,Cr,147596
2546094,42753,6491,Dr,28296
2546095,42753,4636,Dr,6261
2546096,42753,10006,Dr,53355
2546097,42753,2122,Dr,3002
2546098,42753,4610,Dr,6220
2546099,42753,28550,Dr,54848
2546100,42753,5474,Dr,63780
2546002,42754,19700,Cr,32755
2546003,42754,1329,Dr,3657
2546004,42754,15400,Cr,19752
2546005,42754,16188,Dr,76900
2546006,42754,4300,Cr,29501
2546008,42754,8948,Dr,12694
2546010,42754,1445,Dr,1973
2546011,42754,2832,Dr,34680
2546012,42754,2034,Dr,3720
2546013,42754,5200,Cr,18669
2546015,42754,8874,Dr,13256
2546016,42754,1053,Dr,23793
2546020,42754,1612,Dr,2253
2546021,42754,1402,Dr,9571
2546022,42754,950,Dr,3368
2546023,42754,13200,Cr,62699
2546024,42754,3112,Dr,11693
2546025,42754,9267,Dr,17931
2546026,42754,10766,Dr,21132
2546027,42754,177,Dr,203
2546030,42754,13133,Dr,14616
2546031,42754,19349,Dr,50463
2546032,42754,3667,Dr,16331
2546033,42754,274,Dr,4273
2546034,42754,4270,Dr,13209
2546035,42754,792,Dr,10592
2546037,42754,1276,Dr,2232
2546039,42754,1321,Dr,3546
2546040,42754,30900,Cr,37615
2546043,42754,5276,Dr,34202
2546044,42754,290,Dr,500
2546047,42754,1328,Dr,2948
2546048,42754,1202,Dr,3292
2546049,42754,31900,Cr,57070
2546050,42754,21708,Dr,35133
2546051,42754,7220,Dr,12820
2546053,42754,28500,Cr,72133
2546054,42754,4800,Cr,14153
2546055,42754,9284,Dr,20790
2546056,42754,20026,Dr,21419
2546058,42754,7224,Dr,33634
2546059,42754,207,Dr,2916
2546060,42754,23500,Cr,44903
2546061,42754,25105,Dr,25968
2546062,42754,13823,Dr,35315
2546065,42754,12857,Dr,20225
2546066,42754,782,Dr,1995
2546069,42754,7814,Dr,27012
2546070,42754,1447,Dr,36748
2546071,42754,1365,Dr,26644
2546072,42754,5102,Dr,8595
2546073,42754,17470,Dr,178997
2546074,42754,35213,Dr,40900
2546075,42754,113314,Dr,164785
2546079,42754,41538,Dr,97799
2546080,42754,17000,Cr,67136
2546083,42754,21699,Dr,55541
2546084,42754,6444,Dr,14954
2546085,42754,12400,Cr,122455
2546086,42754,778,Dr,5398
2546088,42754,54555,Dr,61736
2546091,42754,23900,Cr,25243
2546092,42754,51082,Dr,96514
2546095,42754,2130,Dr,4131
2546096,42754,4408,Dr,48947
2546098,42754,537,Dr,5683
2546100,42754,2595,Dr,61185
2546001,42755,103,Dr,108
2546002,42755,10400,Cr,43155
2546003,42755,496,Dr,3161
2546005,42755,22242,Dr,54658
2546007,42755,3141,Dr,3533
2546010,42755,568,Dr,1405
2546011,42755,7159,Dr,27521
2546012,42755,512,Dr,3208
2546013,42755,3569,Dr,15100
2546014,42755,4229,Dr,6009
2546015,42755,11000,Cr,24256
2546016,42755,788,Dr,23005
2546017,42755,616,Dr,3152
2546018,42755,13600,Cr,36364
2546019,42755,534,Dr,6410
2546020,42755,995,Dr,1258
2546021,42755,3200,Cr,12771
2546022,42755,1321,Dr,2047
2546024,42755,2772,Dr,8921
2546031,42755,17249,Dr,33214
2546034,42755,3026,Dr,10183
2546035,42755,5113,Dr,5479
2546036,42755,36800,Cr,62545
2546037,42755,403,Dr,1829
2546040,42755,13039,Dr,24576
2546041,42755,3691,Dr,10935
2546042,42755,19200,Cr,26772
2546043,42755,14300,Cr,48502
2546044,42755,106,Dr,394
2546045,42755,20660,Dr,36323
2546046,42755,37100,Cr,86203
2546047,42755,452,Dr,2496
2546048,42755,450,Dr,2842
2546049,42755,4700,Cr,61770
2546050,42755,15395,Dr,19738
2546052,42755,22500,Cr,82177
2546053,42755,7400,Dr,64733
2546054,42755,4882,Dr,9271
2546055,42755,7732,Dr,13058
2546057,42755,230,Dr,990
2546061,42755,12900,Cr,38868
2546063,42755,39500,Cr,66646
2546064,42755,1579,Dr,26103
2546065,42755,38200,Cr,58425
2546069,42755,23200,Cr,50212
2546070,42755,14433,Dr,22315
2546071,42755,5141,Dr,21503
2546072,42755,3034,Dr,5561
2546073,42755,33900,Cr,212897
2546074,42755,15732,Dr,25168
2546077,42755,65936,Dr,122621
2546078,42755,55712,Dr,175181
2546079,42755,6718,Dr,91081
2546080,42755,6816,Dr,60320
2546081,42755,15156,Dr,56765
2546082,42755,50400,Cr,172548
2546083,42755,40000,Cr,95541
2546084,42755,6336,Dr,8618
2546085,42755,26300,Cr,148755
2546086,42755,1792,Dr,3606
2546087,42755,9391,Dr,18694
2546088,42755,71000,Cr,132736
2546090,42755,22997,Dr,44081
2546091,42755,1285,Dr,23958
2546093,42755,2319,Dr,83268
2546094,42755,60900,Cr,89196
2546095,42755,885,Dr,3246
2546096,42755,12026,Dr,36921
2546097,42755,611,Dr,2391
2546099,42755,34600,Cr,89448
2546100,42755,26379,Dr,34806
2546001,42756,0,Dr,108
2546002,42756,10900,Cr,54055
2546003,42756,1431,Dr,1730
2546004,42756,6304,Dr,13448
2546005,42756,10300,Cr,64958
2546007,42756,2900,Cr,6433
2546008,42756,8700,Cr,21394
2546009,42756,3320,Dr,7560
2546010,42756,544,Dr,861
2546011,42756,5483,Dr,22038
2546012,42756,881,Dr,2327
2546013,42756,636,Dr,14464
2546014,42756,1760,Dr,4249
2546015,42756,17400,Cr,41656
2546017,42756,14000,Cr,17152
2546020,42756,553,Dr,705
2546024,42756,4118,Dr,4803
2546026,42756,367,Dr,20765
2546027,42756,100,Dr,103
2546028,42756,12900,Cr,29694
2546029,42756,6600,Cr,10640
2546031,42756,5537,Dr,27677
2546032,42756,2400,Cr,18731
2546033,42756,236,Dr,4037
2546034,42756,776,Dr,9407
2546035,42756,2115,Dr,3364
2546036,42756,20839,Dr,41706
2546037,42756,849,Dr,980
2546038,42756,2063,Dr,109727
2546040,42756,2972,Dr,21604
2546041,42756,712,Dr,10223
2546042,42756,11801,Dr,14971
2546043,42756,2881,Dr,45621
2546045,42756,2900,Cr,39223
2546047,42756,310,Dr,2186
2546049,42756,3600,Cr,65370
2546050,42756,38000,Cr,57738
2546052,42756,35608,Dr,46569
2546053,42756,7405,Dr,57328
2546054,42756,27600,Cr,36871
2546055,42756,2679,Dr,10379
2546058,42756,18600,Cr,52234
2546059,42756,195,Dr,2721
2546060,42756,33900,Cr,78803
2546061,42756,2900,Cr,41768
2546062,42756,4500,Dr,30815
2546063,42756,2827,Dr,63819
2546065,42756,304,Dr,58121
2546069,42756,16585,Dr,33627
2546070,42756,24000,Cr,46315
2546071,42756,3095,Dr,18408
2546073,42756,33800,Cr,246697
2546074,42756,2264,Dr,22904
2546075,42756,33800,Cr,198585
2546076,42756,16600,Cr,19419
2546077,42756,9800,Cr,132421
2546079,42756,43546,Dr,47535
2546082,42756,57473,Dr,115075
2546083,42756,24103,Dr,71438
2546084,42756,853,Dr,7765
2546086,42756,233,Dr,3373
2546087,42756,8625,Dr,10069
2546088,42756,4503,Dr,128233
2546091,42756,7809,Dr,16149
2546094,42756,13781,Dr,75415
2546095,42756,63600,Cr,66846
2546096,42756,13100,Dr,23821
2546099,42756,460,Dr,88988
2546100,42756,2886,Dr,31920
2546001,42757,0,Dr,108
2546002,42757,9200,Cr,63255
2546005,42757,14000,Cr,78958
2546006,42757,3018,Dr,26483
2546007,42757,2766,Dr,3667
2546008,42757,10200,Cr,31594
2546009,42757,13400,Cr,20960
2546010,42757,373,Dr,488
2546013,42757,4572,Dr,9892
2546018,42757,9131,Dr,27233
2546019,42757,2393,Dr,4017
2546023,42757,9455,Dr,53244
2546026,42757,2800,Cr,23565
2546028,42757,439,Dr,29255
2546029,42757,4143,Dr,6497
2546030,42757,3088,Dr,11528
2546031,42757,16700,Cr,44377
2546032,42757,8991,Dr,9740
2546034,42757,4389,Dr,5018
2546035,42757,1608,Dr,1756
2546036,42757,8479,Dr,33227
2546037,42757,163,Dr,817
2546039,42757,1073,Dr,2473
2546042,42757,11500,Cr,26471
2546044,42757,9400,Cr,9794
2546047,42757,110,Dr,2076
2546048,42757,149,Dr,2693
2546049,42757,15489,Dr,49881
2546050,42757,27200,Cr,84938
2546051,42757,30700,Cr,43520
2546052,42757,9934,Dr,36635
2546057,42757,361,Dr,629
2546059,42757,421,Dr,2300
2546060,42757,38577,Dr,40226
2546061,42757,17187,Dr,24581
2546062,42757,10697,Dr,20118
2546063,42757,13275,Dr,50544
2546065,42757,8307,Dr,49814
2546066,42757,315,Dr,1680
2546067,42757,21327,Dr,25068
2546068,42757,11880,Dr,28781
2546072,42757,41400,Cr,46961
2546073,42757,74242,Dr,172455
2546074,42757,8996,Dr,13908
2546076,42757,4314,Dr,15105
2546077,42757,20185,Dr,112236
2546081,42757,74100,Cr,130865
2546082,42757,5300,Cr,120375
2546083,42757,60000,Cr,131438
2546084,42757,327,Dr,7438
2546089,42757,29000,Cr,192894
2546090,42757,5355,Dr,38726
2546093,42757,32051,Dr,51217
2546094,42757,7400,Cr,82815
2546096,42757,7936,Dr,15885
2546098,42757,37200,Cr,42883
2546099,42757,13800,Cr,102788
2546100,42757,7143,Dr,24777
2546002,42758,3500,Cr,66755
2546003,42758,711,Dr,1019
2546005,42758,33710,Dr,45248
2546007,42758,1755,Dr,1912
2546008,42758,15422,Dr,16172
2546011,42758,9185,Dr,12853
2546012,42758,243,Dr,2084
2546014,42758,597,Dr,3652
2546018,42758,6284,Dr,20949
2546019,42758,1879,Dr,2138
2546020,42758,192,Dr,513
2546022,42758,10500,Cr,12547
2546023,42758,3324,Dr,49920
2546025,42758,4754,Dr,13177
2546026,42758,5300,Cr,28865
2546027,42758,0,Dr,103
2546028,42758,10104,Dr,19151
2546029,42758,3100,Cr,9597
2546031,42758,19476,Dr,24901
2546033,42758,14200,Cr,18237
2546035,42758,222,Dr,1534
2546036,42758,15400,Cr,48627
2546037,42758,264,Dr,553
2546038,42758,27717,Dr,82010
2546040,42758,4878,Dr,16726
2546041,42758,4315,Dr,5908
2546042,42758,7800,Cr,34271
2546044,42758,1030,Dr,8764
2546046,42758,21055,Dr,65148
2546048,42758,1281,Dr,1412
2546049,42758,7328,Dr,42553
2546050,42758,9959,Dr,74979
2546052,42758,10835,Dr,25800
2546053,42758,22261,Dr,35067
2546054,42758,4400,Cr,41271
2546055,42758,20500,Cr,30879
2546056,42758,24400,Cr,45819
2546058,42758,23974,Dr,28260
2546059,42758,627,Dr,1673
2546060,42758,4740,Dr,35486
2546063,42758,2259,Dr,48285
2546064,42758,11100,Cr,37203
2546066,42758,20100,Cr,21780
2546067,42758,11291,Dr,13777
2546070,42758,2600,Cr,48915
2546072,42758,18614,Dr,28347
2546073,42758,2468,Dr,169987
2546074,42758,6450,Dr,7458
2546075,42758,38759,Dr,159826
2546078,42758,14200,Cr,189381
2546079,42758,19200,Cr,66735
2546080,42758,41500,Cr,101820
2546081,42758,5053,Dr,125812
2546083,42758,13084,Dr,118354
2546084,42758,3475,Dr,3963
2546087,42758,24900,Cr,34969
2546088,42758,13400,Cr,141633
2546089,42758,35241,Dr,157653
2546091,42758,3871,Dr,12278
2546092,42758,39310,Dr,57204
2546094,42758,18429,Dr,64386
2546095,42758,1478,Dr,65368
2546096,42758,6233,Dr,9652
2546097,42758,45600,Cr,47991
2546099,42758,28200,Cr,130988
2546100,42758,653,Dr,24124
2546001,42759,0,Dr,108
2546002,42759,16500,Cr,83255
2546004,42759,5156,Dr,8292
2546005,42759,2700,Cr,47948
2546006,42759,461,Dr,26022
2546008,42759,3817,Dr,12355
2546010,42759,151,Dr,337
2546011,42759,6162,Dr,6691
2546012,42759,838,Dr,1246
2546015,42759,12546,Dr,29110
2546016,42759,3253,Dr,19752
2546017,42759,6531,Dr,10621
2546018,42759,6432,Dr,14517
2546020,42759,205,Dr,308
2546022,42759,1500,Cr,14047
2546024,42759,806,Dr,3997
2546026,42759,3200,Cr,32065
2546028,42759,3064,Dr,16087
2546029,42759,9100,Cr,18697
2546030,42759,1932,Dr,9596
2546035,42759,332,Dr,1202
2546038,42759,9500,Cr,91510
2546039,42759,940,Dr,1533
2546040,42759,3574,Dr,13152
2546041,42759,622,Dr,5286
2546042,42759,5369,Dr,28902
2546045,42759,4520,Dr,34703
2546051,42759,912,Dr,42608
2546052,42759,24200,Cr,50000
2546054,42759,11504,Dr,29767
2546055,42759,13400,Cr,44279
2546058,42759,28600,Cr,56860
2546061,42759,2981,Dr,21600
2546064,42759,5010,Dr,32193
2546065,42759,22683,Dr,27131
2546066,42759,10093,Dr,11687
2546067,42759,1540,Dr,12237
2546068,42759,20900,Cr,49681
2546069,42759,13634,Dr,19993
2546070,42759,10019,Dr,38896
2546071,42759,4438,Dr,13970
2546073,42759,5261,Dr,164726
2546074,42759,61600,Cr,69058
2546075,42759,57549,Dr,102277
2546077,42759,12440,Dr,99796
2546078,42759,56902,Dr,132479
2546079,42759,1500,Cr,68235
2546080,42759,44826,Dr,56994
2546081,42759,21300,Cr,147112
2546082,42759,25617,Dr,94758
2546083,42759,57117,Dr,61237
2546084,42759,1593,Dr,2370
2546088,42759,29700,Cr,171333
2546089,42759,14666,Dr,142987
2546090,42759,2000,Cr,40726
2546093,42759,17098,Dr,34119
2546094,42759,10477,Dr,53909
2546095,42759,16749,Dr,48619
2546096,42759,3802,Dr,5850
2546097,42759,19610,Dr,28381
2546098,42759,5523,Dr,37360
2546099,42759,9037,Dr,121951
2546100,42759,6748,Dr,17376
2546002,42760,19794,Dr,63461
2546004,42760,2718,Dr,5574
2546005,42760,513,Dr,47435
2546006,42760,2100,Dr,23922
2546007,42760,2900,Cr,4812
2546008,42760,3000,Cr,15355
2546009,42760,107,Dr,20853
2546010,42760,164,Dr,173
2546011,42760,1811,Dr,4880
2546012,42760,485,Dr,761
2546015,42760,14400,Cr,43510
2546016,42760,2900,Cr,22652
2546017,42760,1428,Dr,9193
2546018,42760,2141,Dr,12376
2546020,42760,126,Dr,182
2546021,42760,1353,Dr,11418
2546023,42760,6192,Dr,43728
2546024,42760,716,Dr,3281
2546027,42760,0,Dr,103
2546028,42760,9700,Cr,25787
2546029,42760,11100,Cr,29797
2546031,42760,3995,Dr,20906
2546033,42760,5076,Dr,13161
2546034,42760,1860,Dr,3158
2546035,42760,404,Dr,798
2546037,42760,115,Dr,438
2546038,42760,38558,Dr,52952
2546039,42760,461,Dr,1072
2546040,42760,5370,Dr,7782
2546042,42760,30100,Cr,59002
2546043,42760,949,Dr,44672
2546044,42760,20900,Cr,29664
2546045,42760,15140,Dr,19563
2546046,42760,7163,Dr,57985
2546047,42760,23300,Cr,25376
2546048,42760,628,Dr,784
2546051,42760,18400,Cr,61008
2546052,42760,24848,Dr,25152
2546053,42760,4738,Dr,30329
2546056,42760,39100,Cr,84919
2546058,42760,15000,Cr,71860
2546059,42760,527,Dr,1146
2546062,42760,24800,Cr,44918
2546063,42760,17469,Dr,30816
2546064,42760,27500,Cr,59693
2546065,42760,12092,Dr,15039
2546066,42760,5167,Dr,6520
2546067,42760,25500,Cr,37737
2546068,42760,1429,Dr,48252
2546070,42760,3243,Dr,35653
2546071,42760,1211,Dr,12759
2546076,42760,431,Dr,14674
2546077,42760,40400,Cr,140196
2546078,42760,13500,Cr,145979
2546080,42760,28073,Dr,28921
2546081,42760,16313,Dr,130799
2546082,42760,43400,Cr,138158
2546086,42760,996,Dr,2377
2546087,42760,26300,Cr,61269
2546088,42760,3800,Cr,175133
2546090,42760,63600,Cr,104326
2546091,42760,5794,Dr,6484
2546093,42760,5603,Dr,28516
2546095,42760,26200,Cr,74819
2546096,42760,2905,Dr,2945
2546098,42760,16473,Dr,20887
2546099,42760,55655,Dr,66296
2546100,42760,1281,Dr,16095
2546003,42761,376,Dr,643
2546004,42761,1256,Dr,4318
2546005,42761,6677,Dr,40758
2546006,42761,8664,Dr,15258
2546008,42761,4432,Dr,10923
2546009,42761,3744,Dr,17109
2546010,42761,0,Dr,173
2546011,42761,1996,Dr,2884
2546013,42761,10500,Cr,20392
2546014,42761,1200,Dr,2452
2546015,42761,19450,Dr,24060
2546018,42761,2831,Dr,9545
2546019,42761,927,Dr,1211
2546020,42761,0,Dr,182
2546021,42761,2900,Cr,14318
2546022,42761,6457,Dr,7590
2546023,42761,19600,Cr,63328
2546024,42761,935,Dr,2346
2546025,42761,4501,Dr,8676
2546026,42761,9600,Cr,41665
2546027,42761,0,Dr,103
2546028,42761,12254,Dr,13533
2546029,42761,12281,Dr,17516
2546030,42761,106,Dr,9490
2546031,42761,39300,Cr,60206
2546032,42761,1100,Dr,8640
2546033,42761,680,Dr,12481
2546035,42761,306,Dr,492
2546036,42761,8600,Cr,57227
2546037,42761,217,Dr,221
2546039,42761,187,Dr,885
2546040,42761,2748,Dr,5034
2546041,42761,2275,Dr,3011
2546042,42761,17721,Dr,41281
2546044,42761,7743,Dr,21921
2546045,42761,8336,Dr,11227
2546048,42761,30600,Cr,31384
2546049,42761,27300,Cr,69853
2546050,42761,904,Dr,74075
2546051,42761,3826,Dr,57182
2546054,42761,7600,Cr,37367
2546055,42761,8729,Dr,35550
2546056,42761,25391,Dr,59528
2546057,42761,227,Dr,402
2546058,42761,9925,Dr,61935
2546059,42761,28100,Cr,29246
2546061,42761,2026,Dr,19574
2546062,42761,15940,Dr,28978
2546063,42761,1236,Dr,29580
2546064,42761,1700,Cr,61393
2546065,42761,2600,Cr,17639
2546067,42761,13070,Dr,24667
2546068,42761,2650,Dr,45602
2546069,42761,29300,Cr,49293
2546072,42761,6222,Dr,22125
2546073,42761,42974,Dr,121752
2546074,42761,21877,Dr,47181
2546075,42761,788,Dr,101489
2546076,42761,3905,Dr,10769
2546077,42761,35631,Dr,104565
2546078,42761,21901,Dr,124078
2546080,42761,35600,Cr,64521
2546082,42761,64536,Dr,73622
2546084,42761,778,Dr,1592
2546085,42761,64926,Dr,83829
2546086,42761,733,Dr,1644
2546087,42761,20090,Dr,41179
2546088,42761,72822,Dr,102311
2546089,42761,24300,Cr,167287
2546091,42761,1219,Dr,5265
2546092,42761,28019,Dr,29185
2546094,42761,17634,Dr,36275
2546095,42761,5444,Dr,69375
2546097,42761,4393,Dr,23988
2546098,42761,3602,Dr,17285
2546100,42761,7542,Dr,8553
2546003,42762,246,Dr,397
2546004,42762,196,Dr,4122
2546007,42762,1891,Dr,2921
2546008,42762,18000,Cr,28923
2546009,42762,4191,Dr,12918
2546010,42762,0,Dr,173
2546012,42762,16300,Cr,17061
2546013,42762,6189,Dr,14203
2546014,42762,763,Dr,1689
2546015,42762,15600,Cr,39660
2546016,42762,574,Dr,22078
2546018,42762,3520,Dr,6025
2546019,42762,277,Dr,934
2546020,42762,0,Dr,182
2546022,42762,1560,Dr,6030
2546023,42762,6029,Dr,57299
2546024,42762,748,Dr,1598
2546025,42762,2803,Dr,5873
2546026,42762,16311,Dr,25354
2546027,42762,0,Dr,103
2546029,42762,18000,Cr,35516
2546030,42762,3044,Dr,6446
2546031,42762,4169,Dr,56037
2546032,42762,2375,Dr,6265
2546033,42762,4123,Dr,8358
2546035,42762,177,Dr,315
2546036,42762,24804,Dr,32423
2546037,42762,101,Dr,120
2546038,42762,22100,Cr,75052
2546039,42762,236,Dr,649
2546040,42762,9100,Cr,14134
2546043,42762,18038,Dr,26634
2546044,42762,7400,Cr,29321
2546047,42762,4778,Dr,20598
2546052,42762,6934,Dr,18218
2546054,42762,12532,Dr,24835
2546056,42762,8994,Dr,50534
2546057,42762,133,Dr,269
2546058,42762,36500,Cr,98435
2546059,42762,13016,Dr,16230
2546060,42762,4736,Dr,30750
2546062,42762,11939,Dr,17039
2546066,42762,1887,Dr,4633
2546067,42762,14000,Cr,38667
2546068,42762,34400,Cr,80002
2546071,42762,3519,Dr,9240
2546072,42762,3567,Dr,18558
2546075,42762,52600,Cr,154089
2546078,42762,40151,Dr,83927
2546079,42762,1100,Cr,69335
2546080,42762,20040,Dr,44481
2546083,42762,30100,Cr,91337
2546084,42762,224,Dr,1368
2546088,42762,20900,Cr,123211
2546089,42762,38000,Cr,205287
2546090,42762,9501,Dr,94825
2546091,42762,1809,Dr,3456
2546094,42762,9867,Dr,26408
2546096,42762,485,Dr,2460
2546099,42762,22440,Dr,43856
2546100,42762,479,Dr,8074
2546001,42763,0,Dr,108
2546002,42763,17782,Dr,45679
2546003,42763,9800,Cr,10197
2546006,42763,1423,Dr,13835
2546007,42763,477,Dr,2444
2546008,42763,3772,Dr,25151
2546011,42763,946,Dr,1938
2546012,42763,4367,Dr,12694
2546013,42763,7600,Cr,21803
2546014,42763,754,Dr,935
2546015,42763,9300,Cr,48960
2546016,42763,386,Dr,21692
2546019,42763,12800,Cr,13734
2546020,42763,0,Dr,182
2546024,42763,457,Dr,1141
2546026,42763,7300,Cr,32654
2546028,42763,3368,Dr,10165
2546029,42763,7843,Dr,27673
2546030,42763,1189,Dr,5257
2546031,42763,34700,Cr,90737
2546032,42763,758,Dr,5507
2546033,42763,3527,Dr,4831
2546034,42763,794,Dr,2364
2546035,42763,122,Dr,193
2546038,42763,8300,Cr,83352
2546041,42763,1052,Dr,1959
2546042,42763,17600,Cr,58881
2546043,42763,8100,Cr,34734
2546044,42763,14109,Dr,15212
2546045,42763,5539,Dr,5688
2546046,42763,33900,Cr,91885
2546048,42763,14140,Dr,17244
2546049,42763,19400,Cr,89253
2546050,42763,17939,Dr,56136
2546051,42763,5033,Dr,52149
2546053,42763,8016,Dr,22313
2546054,42763,10239,Dr,14596
2546055,42763,14347,Dr,21203
2546057,42763,109,Dr,160
2546058,42763,9300,Cr,107735
2546062,42763,38700,Cr,55739
2546063,42763,12246,Dr,17334
2546064,42763,13000,Cr,74393
2546065,42763,7694,Dr,9945
2546066,42763,502,Dr,4131
2546068,42763,10953,Dr,69049
2546069,42763,6669,Dr,42624
2546071,42763,2614,Dr,6626
2546075,42763,42938,Dr,111151
2546076,42763,1965,Dr,8804
2546077,42763,11325,Dr,93240
2546078,42763,47800,Cr,131727
2546081,42763,19400,Cr,150199
2546083,42763,34600,Cr,125937
2546084,42763,3100,Cr,4468
2546086,42763,168,Dr,1476
2546088,42763,23400,Cr,146611
2546089,42763,21254,Dr,184033
2546090,42763,36915,Dr,57910
2546091,42763,681,Dr,2775
2546094,42763,7160,Dr,19248
2546095,42763,54200,Cr,123575
2546096,42763,19700,Cr,22160
2546098,42763,3409,Dr,13876
2546099,42763,57500,Cr,101356
2546001,42764,0,Dr,108
2546002,42764,16451,Dr,29228
2546004,42764,1212,Dr,2910
2546007,42764,1188,Dr,1256
2546009,42764,4429,Dr,8489
2546010,42764,0,Dr,173
2546011,42764,569,Dr,1369
2546012,42764,3933,Dr,8761
2546014,42764,213,Dr,722
2546015,42764,12700,Cr,61660
2546016,42764,5300,Cr,26992
2546017,42764,2056,Dr,7137
2546018,42764,683,Dr,5342
2546020,42764,0,Dr,182
2546022,42764,1662,Dr,4368
2546025,42764,1200,Cr,7073
2546026,42764,7833,Dr,24821
2546027,42764,0,Dr,103
2546030,42764,848,Dr,4409
2546031,42764,38200,Cr,128937
2546033,42764,2140,Dr,2691
2546034,42764,11700,Cr,14064
2546035,42764,0,Dr,193
2546036,42764,11331,Dr,21092
2546038,42764,16682,Dr,66670
2546040,42764,5837,Dr,8297
2546041,42764,564,Dr,1395
2546042,42764,12700,Cr,71581
2546043,42764,2447,Dr,32287
2546046,42764,19400,Cr,111285
2546047,42764,1066,Dr,19532
2546048,42764,6401,Dr,10843
2546049,42764,11200,Cr,100453
2546050,42764,15831,Dr,40305
2546051,42764,24333,Dr,27816
2546053,42764,2120,Dr,20193
2546055,42764,14600,Cr,35803
2546056,42764,8400,Cr,58934
2546057,42764,0,Dr,160
2546058,42764,6276,Dr,101459
2546059,42764,6367,Dr,9863
2546060,42764,3463,Dr,27287
2546061,42764,23400,Cr,42974
2546062,42764,17362,Dr,38377
2546063,42764,5772,Dr,11562
2546064,42764,26852,Dr,47541
2546067,42764,14600,Cr,53267
2546068,42764,28900,Cr,97949
2546069,42764,16097,Dr,26527
2546070,42764,6533,Dr,29120
2546071,42764,2441,Dr,4185
2546072,42764,2440,Dr,16118
2546073,42764,16900,Cr,138652
2546074,42764,6816,Dr,40365
2546076,42764,2178,Dr,6626
2546077,42764,43000,Cr,136240
2546078,42764,28463,Dr,103264
2546080,42764,7749,Dr,36732
2546081,42764,56005,Dr,94194
2546082,42764,34100,Cr,107722
2546083,42764,37289,Dr,88648
2546084,42764,1011,Dr,3457
2546085,42764,5026,Dr,78803
2546087,42764,7869,Dr,33310
2546088,42764,27526,Dr,119085
2546091,42764,189,Dr,2586
2546092,42764,49800,Cr,78985
2546093,42764,38100,Cr,66616
2546096,42764,165,Dr,21995
2546097,42764,6598,Dr,17390
2546099,42764,4773,Dr,96583
2546100,42764,185,Dr,7889
2546001,42765,0,Dr,108
2546002,42765,2670,Dr,26558
2546003,42765,1917,Dr,8280
2546004,42765,520,Dr,2390
2546005,42765,19936,Dr,20822
2546006,42765,3105,Dr,10730
2546007,42765,4000,Cr,5256
2546008,42765,5860,Dr,19291
2546009,42765,1776,Dr,6713
2546010,42765,0,Dr,173
2546014,42765,7000,Cr,7722
2546015,42765,19441,Dr,42219
2546016,42765,9347,Dr,17645
2546017,42765,121,Dr,7016
2546019,42765,2185,Dr,11549
2546021,42765,6700,Cr,21018
2546022,42765,159,Dr,4209
2546024,42765,171,Dr,970
2546025,42765,2890,Dr,4183
2546026,42765,1519,Dr,23302
2546027,42765,0,Dr,103
2546028,42765,4857,Dr,5308
2546030,42765,470,Dr,3939
2546031,42765,31800,Cr,160737
2546032,42765,2524,Dr,2983
2546033,42765,555,Dr,2136
2546034,42765,39200,Cr,53264
2546038,42765,9426,Dr,57244
2546039,42765,5800,Cr,6449
2546040,42765,1798,Dr,6499
2546042,42765,15176,Dr,56405
2546044,42765,3165,Dr,12047
2546045,42765,1413,Dr,4275
2546046,42765,17364,Dr,93921
2546049,42765,37667,Dr,62786
2546051,42765,385,Dr,27431
2546054,42765,5800,Cr,20396
2546055,42765,19500,Cr,55303
2546056,42765,36500,Cr,95434
2546057,42765,0,Dr,160
2546060,42765,2734,Dr,24553
2546062,42765,36300,Cr,74677
2546063,42765,34400,Cr,45962
