2546076,42702,1217,Dr
2546076,42703,609,Dr
2546076,42705,151163,Cr
2546076,42705,29640,Dr
2546076,42706,31014,Dr
2546076,42708,5389,Dr
2546076,42709,4459,Dr
2546076,42710,5642,Dr
2546076,42711,7672,Dr
2546076,42712,28300,Cr
2546076,42713,38900,Cr
2546076,42717,18729,Dr
2546076,42719,25900,Cr
2546076,42720,21643,Dr
2546076,42722,9051,Dr
2546076,42726,11305,Dr
2546076,42728,24414,Dr
2546076,42729,15400,Cr
2546076,42730,15219,Dr
2546076,42731,15202,Dr
2546076,42732,8589,Dr
2546076,42733,12275,Dr
2546076,42735,4957,Dr
2546076,42736,151163,Cr
2546076,42738,5924,Dr
2546076,42739,2439,Dr
2546076,42741,12166,Dr
2546076,42745,10036,Dr
2546076,42746,33128,Dr
2546076,42748,16803,Dr
2546076,42749,8867,Dr
2546076,42750,39400,Cr
2546076,42752,11277,Dr
2546076,42754,9145,Dr
2546076,42755,8707,Dr
2546076,42756,1700,Cr
2546076,42757,22558,Dr
2546076,42759,790,Dr
2546076,42760,12272,Dr
2546076,42761,9021,Dr
2546076,42762,14928,Dr
2546076,42763,4808,Dr
2546076,42764,14800,Cr
2546076,42765,2073,Dr
2546076,42766,12145,Dr
2546076,42767,151163,Cr
2546076,42767,48946,Dr
2546076,42769,6100,Cr
2546076,42770,19400,Cr
2546076,42771,23363,Dr
2546076,42773,38619,Dr
2546076,42775,9825,Dr
2546076,42776,18787,Dr
2546076,42777,7854,Dr
2546076,42781,4124,Dr
2546076,42782,4447,Dr
2546076,42783,9373,Dr
2546076,42784,6404,Dr
2546076,42785,14042,Dr
2546076,42787,6031,Dr
2546076,42788,6378,Dr
2546076,42789,7472,Dr
2546076,42790,569,Dr
2546076,42791,4513,Dr
2546076,42792,2460,Dr
2546076,42794,29200,Cr
2546076,42795,151163,Cr
2546076,42795,46028,Dr
2546076,42796,19005,Dr
2546076,42797,28897,Dr
2546076,42798,25000,Cr
2546076,42800,25731,Dr
2546076,42801,16590,Dr
2546076,42802,3500,Dr
2546076,42805,16792,Dr
2546076,42810,7748,Dr
2546076,42812,10642,Dr
2546076,42814,4769,Dr
2546076,42815,2017,Dr
2546076,42816,4300,Dr
2546076,42817,15700,Cr
2546076,42818,1321,Dr
2546076,42819,10153,Dr
2546076,42821,9117,Dr
2546076,42822,1517,Dr
2546076,42823,4175,Dr
2546076,42824,5483,Dr
2546077,42370,142248,Cr
2546077,42370,6451,Dr
2546077,42371,30758,Dr
2546077,42372,3298,Dr
2546077,42375,21405,Dr
2546077,42376,19778,Dr
2546077,42377,4077,Dr
2546077,42378,4199,Dr
2546077,42380,1700,Cr
2546077,42381,10923,Dr
2546077,42382,6048,Dr
2546077,42383,5338,Dr
2546077,42384,4026,Dr
2546077,42385,112,Dr
2546077,42387,4040,Dr
2546077,42389,18300,Cr
2546077,42390,7004,Dr
2546077,42391,2168,Dr
2546077,42392,4600,Dr
2546077,42393,1483,Dr
2546077,42395,3090,Dr
2546077,42396,5293,Dr
2546077,42397,3762,Dr
2546077,42398,1770,Dr
2546077,42401,142248,Cr
2546077,42401,35475,Dr
2546077,42403,21336,Dr
2546077,42404,8443,Dr
2546077,42405,4177,Dr
2546077,42406,16762,Dr
2546077,42408,6951,Dr
2546077,42409,1674,Dr
2546077,42410,10076,Dr
2546077,42411,8569,Dr
2546077,42412,8618,Dr
2546077,42413,7660,Dr
2546077,42414,3020,Dr
2546077,42415,5291,Dr
2546077,42416,1846,Dr
2546077,42418,2558,Dr
2546077,42419,15000,Cr
2546077,42420,3796,Dr
2546077,42421,2018,Dr
2546077,42422,1812,Dr
2546077,42423,2265,Dr
2546077,42426,2373,Dr
2546077,42428,1056,Dr
2546077,42429,1363,Dr
2546077,42430,142248,Cr
2546077,42430,32397,Dr
2546077,42431,18207,Dr
2546077,42432,21602,Dr
2546077,42433,1791,Dr
2546077,42435,13238,Dr
2546077,42437,13006,Dr
2546077,42438,7251,Dr
2546077,42440,2522,Dr
2546077,42441,5878,Dr
2546077,42442,3669,Dr
2546077,42443,3127,Dr
2546077,42444,7783,Dr
2546077,42445,3670,Dr
2546077,42446,2301,Dr
2546077,42448,2917,Dr
2546077,42451,2549,Dr
2546077,42452,1124,Dr
2546077,42453,1583,Dr
2546077,42454,2506,Dr
2546077,42456,174,Dr
2546077,42458,492,Dr
2546077,42459,1692,Dr
2546077,42460,478,Dr
2546077,42461,142248,Cr
2546077,42461,9174,Dr
2546077,42462,25563,Dr
2546077,42464,1935,Dr
2546077,42465,15357,Dr
2546077,42466,14898,Dr
2546077,42467,14601,Dr
2546077,42468,7301,Dr
2546077,42469,11620,Dr
2546077,42470,8998,Dr
2546077,42473,1203,Dr
2546077,42474,2728,Dr
2546077,42478,3477,Dr
2546077,42479,5684,Dr
2546077,42480,3521,Dr
2546077,42481,3315,Dr
2546077,42483,4034,Dr
2546077,42484,1740,Dr
2546077,42485,2443,Dr
2546077,42489,1442,Dr
2546077,42490,786,Dr
2546077,42491,142248,Cr
2546077,42491,32911,Dr
2546077,42492,4687,Dr
2546077,42495,10783,Dr
2546077,42496,35200,Cr
2546077,42497,10020,Dr
2546077,42498,24874,Dr
2546077,42499,13304,Dr
2546077,42501,20713,Dr
2546077,42503,618,Dr
2546077,42506,12636,Dr
2546077,42507,6524,Dr
2546077,42509,2606,Dr
2546077,42511,10352,Dr
2546077,42514,13200,Cr
2546077,42515,9479,Dr
2546077,42516,9553,Dr
2546077,42518,1442,Dr
2546077,42519,6366,Dr
2546077,42520,4461,Dr
2546077,42522,142248,Cr
2546077,42522,38446,Dr
2546077,42523,14601,Dr
2546077,42525,26225,Dr
2546077,42526,6193,Dr
2546077,42527,3271,Dr
2546077,42528,5216,Dr
2546077,42531,12535,Dr
2546077,42533,25400,Cr
2546077,42534,4905,Dr
2546077,42535,14954,Dr
2546077,42537,5779,Dr
2546077,42539,10867,Dr
2546077,42540,3157,Dr
2546077,42542,23500,Cr
2546077,42543,11040,Dr
2546077,42544,11987,Dr
2546077,42545,2787,Dr
2546077,42546,4161,Dr
2546077,42547,6309,Dr
2546077,42549,2822,Dr
2546077,42552,142248,Cr
2546077,42552,27841,Dr
2546077,42553,6362,Dr
2546077,42556,21231,Dr
2546077,42557,7547,Dr
2546077,42558,17321,Dr
2546077,42560,9195,Dr
2546077,42561,5609,Dr
2546077,42563,39600,Cr
2546077,42564,3900,Cr
2546077,42565,10165,Dr
2546077,42568,14768,Dr
2546077,42569,7997,Dr
2546077,42570,1100,Dr
2546077,42572,541,Dr
2546077,42573,5354,Dr
2546077,42575,4200,Cr
2546077,42577,2926,Dr
2546077,42578,111,Dr
2546077,42579,6000,Cr
2546077,42580,1967,Dr
2546077,42581,19519,Dr
2546077,42582,10965,Dr
2546077,42583,142248,Cr
2546077,42584,8095,Dr
2546077,42585,40211,Dr
2546077,42587,18233,Dr
2546077,42588,10780,Dr
2546077,42589,425,Dr
2546077,42590,9133,Dr
2546077,42591,558,Dr
2546077,42592,17779,Dr
2546077,42593,8444,Dr
2546077,42594,19132,Dr
2546077,42595,10793,Dr
2546077,42601,9815,Dr
2546077,42602,5018,Dr
2546077,42603,3873,Dr
2546077,42605,3228,Dr
2546077,42606,6187,Dr
2546077,42608,3885,Dr
2546077,42610,3072,Dr
2546077,42611,2539,Dr
2546077,42612,36700,Cr
2546077,42614,142248,Cr
2546077,42616,7357,Dr
2546077,42617,31986,Dr
2546077,42618,18300,Cr
2546077,42620,32410,Dr
2546077,42623,30963,Dr
2546077,42624,11729,Dr
2546077,42626,516,Dr
2546077,42627,4025,Dr
2546077,42628,2962,Dr
2546077,42629,15315,Dr
2546077,42630,15830,Dr
2546077,42631,12913,Dr
2546077,42634,7689,Dr
2546077,42638,29600,Cr
2546077,42639,3771,Dr
2546077,42640,12359,Dr
2546077,42641,9319,Dr
2546077,42642,5045,Dr
2546077,42643,5403,Dr
2546077,42644,142248,Cr
2546077,42645,148,Dr
2546077,42646,31486,Dr
2546077,42648,10249,Dr
2546077,42649,10200,Dr
2546077,42650,20050,Dr
2546077,42652,177,Dr
2546077,42655,5632,Dr
2546077,42656,19864,Dr
2546077,42658,16439,Dr
2546077,42659,3748,Dr
2546077,42660,6040,Dr
2546077,42662,4922,Dr
2546077,42663,2541,Dr
2546077,42664,9144,Dr
2546077,42665,780,Dr
2546077,42666,3405,Dr
2546077,42667,5493,Dr
2546077,42669,2086,Dr
2546077,42671,1842,Dr
2546077,42673,3377,Dr
2546077,42674,2452,Dr
2546077,42675,142248,Cr
2546077,42675,21241,Dr
2546077,42676,12115,Dr
2546077,42677,5324,Dr
2546077,42679,23794,Dr
2546077,42681,5263,Dr
2546077,42682,16456,Dr
2546077,42683,1349,Dr
2546077,42684,16500,Cr
2546077,42688,7434,Dr
2546077,42689,6876,Dr
2546077,42690,8585,Dr
2546077,42691,9431,Dr
2546077,42692,6234,Dr
2546077,42693,29100,Cr
2546077,42694,13587,Dr
2546077,42696,32100,Cr
2546077,42697,2206,Dr
2546077,42700,28600,Cr
2546077,42701,24197,Dr
2546077,42702,712,Dr
2546077,42703,9740,Dr
2546077,42704,13366,Dr
2546077,42705,142248,Cr
2546077,42705,38949,Dr
2546077,42706,23459,Dr
2546077,42707,32896,Dr
2546077,42708,9821,Dr
2546077,42710,21036,Dr
2546077,42711,2766,Dr
2546077,42712,406,Dr
2546077,42713,17151,Dr
2546077,42715,4200,Cr
2546077,42716,9322,Dr
2546077,42717,4421,Dr
2546077,42719,2498,Dr
2546077,42721,2617,Dr
2546077,42722,9820,Dr
2546077,42723,684,Dr
2546077,42724,4161,Dr
2546077,42726,7156,Dr
2546077,42729,4672,Dr
2546077,42732,1796,Dr
2546077,42733,2350,Dr
2546077,42735,4669,Dr
2546077,42736,142248,Cr
2546077,42736,26457,Dr
2546077,42737,9319,Dr
2546077,42739,1594,Dr
2546077,42742,9977,Dr
2546077,42743,13186,Dr
2546077,42744,18985,Dr
2546077,42745,1034,Dr
2546077,42746,5234,Dr
2546077,42751,10898,Dr
2546077,42756,13859,Dr
2546077,42757,13100,Cr
2546077,42758,861,Dr
2546077,42759,11158,Dr
2546077,42760,4624,Dr
2546077,42761,3086,Dr
2546077,42762,968,Dr
2546077,42763,7100,Cr
2546077,42765,7735,Dr
2546077,42766,4165,Dr
2546077,42767,142248,Cr
2546077,42768,30302,Dr
2546077,42769,1920,Dr
2546077,42770,6518,Dr
2546077,42771,29367,Dr
2546077,42772,13241,Dr
2546077,42774,16137,Dr
2546077,42775,799,Dr
2546077,42776,15190,Dr
2546077,42777,15702,Dr
2546077,42778,27700,Cr
2546077,42779,9823,Dr
2546077,42781,2844,Dr
2546077,42782,7663,Dr
2546077,42783,2705,Dr
2546077,42784,4502,Dr
2546077,42786,2202,Dr
2546077,42787,5526,Dr
2546077,42788,9869,Dr
2546077,42789,1804,Dr
2546077,42790,2030,Dr
2546077,42791,6333,Dr
2546077,42792,174,Dr
2546077,42794,2778,Dr
2546077,42795,142248,Cr
2546077,42795,796,Dr
2546077,42796,9814,Dr
2546077,42798,32239,Dr
2546077,42799,23700,Cr
2546077,42801,19343,Dr
2546077,42802,25693,Dr
2546077,42803,15235,Dr
2546077,42804,15003,Dr
2546077,42805,4429,Dr
2546077,42806,8795,Dr
2546077,42807,19300,Cr
2546077,42808,16357,Dr
2546077,42809,5516,Dr
2546077,42812,5214,Dr
2546077,42813,7692,Dr
2546077,42814,8959,Dr
2546077,42815,28800,Cr
2546077,42817,13091,Dr
2546077,42818,10420,Dr
2546077,42820,3271,Dr
2546077,42821,19800,Cr
2546077,42822,3285,Dr
2546077,42823,726,Dr
2546078,42370,110532,Cr
2546078,42371,15647,Dr
2546078,42373,11662,Dr
2546078,42374,1392,Dr
2546078,42378,8361,Dr
2546078,42380,7227,Dr
2546078,42381,5112,Dr
2546078,42382,1950,Dr
2546078,42384,1227,Dr
2546078,42385,12587,Dr
2546078,42386,8594,Dr
2546078,42387,19700,Cr
2546078,42388,4600,Cr
2546078,42390,10927,Dr
2546078,42393,2000,Dr
2546078,42394,8712,Dr
2546078,42395,8507,Dr
2546078,42396,2185,Dr
2546078,42397,4935,Dr
2546078,42399,5241,Dr
2546078,42400,2620,Dr
2546078,42401,110532,Cr
2546078,42402,13125,Dr
2546078,42403,12961,Dr
2546078,42404,19210,Dr
2546078,42405,18079,Dr
2546078,42406,7735,Dr
2546078,42407,13583,Dr
2546078,42408,10283,Dr
2546078,42409,7844,Dr
2546078,42410,210,Dr
2546078,42411,596,Dr
2546078,42412,13300,Cr
2546078,42413,3159,Dr
2546078,42415,1313,Dr
2546078,42417,33300,Cr
2546078,42418,27600,Cr
2546078,42420,32300,Cr
2546078,42421,8436,Dr
2546078,42423,19691,Dr
2546078,42424,10009,Dr
2546078,42425,19465,Dr
2546078,42427,2208,Dr
2546078,42428,12100,Cr
2546078,42429,11632,Dr
2546078,42430,110532,Cr
2546078,42430,28000,Cr
2546078,42431,30928,Dr
2546078,42433,12600,Cr
2546078,42434,37800,Dr
2546078,42435,23381,Dr
2546078,42436,9221,Dr
2546078,42437,20418,Dr
2546078,42439,14616,Dr
2546078,42442,6086,Dr
2546078,42443,14030,Dr
2546078,42444,5250,Dr
2546078,42446,9952,Dr
2546078,42448,7426,Dr
2546078,42451,3358,Dr
2546078,42452,255,Dr
2546078,42453,1420,Dr
2546078,42455,3816,Dr
2546078,42457,298,Dr
2546078,42458,653,Dr
2546078,42460,6825,Dr
2546078,42461,110532,Cr
2546078,42461,28037,Dr
2546078,42462,17943,Dr
2546078,42463,12818,Dr
2546078,42466,6690,Dr
2546078,42467,8557,Dr
2546078,42469,3731,Dr
2546078,42470,4614,Dr
2546078,42472,3600,Dr
2546078,42473,3869,Dr
2546078,42474,2600,Cr
2546078,42476,8437,Dr
2546078,42477,15700,Cr
2546078,42478,7983,Dr
2546078,42479,18400,Cr
2546078,42482,2374,Dr
2546078,42483,2199,Dr
2546078,42484,5181,Dr
2546078,42486,4627,Dr
2546078,42487,6304,Dr
2546078,42491,110532,Cr
2546078,42491,4872,Dr
2546078,42493,20600,Cr
2546078,42494,30021,Dr
2546078,42495,5348,Dr
2546078,42496,25024,Dr
2546078,42497,16870,Dr
2546078,42498,426,Dr
2546078,42499,11937,Dr
2546078,42501,13897,Dr
2546078,42504,14531,Dr
2546078,42505,7652,Dr
2546078,42506,3612,Dr
2546078,42508,3170,Dr
2546078,42510,4115,Dr
2546078,42513,5463,Dr
2546078,42514,4330,Dr
2546078,42516,5000,Dr
2546078,42517,3319,Dr
2546078,42518,2086,Dr
2546078,42519,2025,Dr
2546078,42520,879,Dr
2546078,42521,1168,Dr
2546078,42522,110532,Cr
2546078,42522,10439,Dr
2546078,42523,19858,Dr
2546078,42525,19653,Dr
2546078,42526,11829,Dr
2546078,42529,5307,Dr
2546078,42530,7100,Cr
2546078,42532,1481,Dr
2546078,42533,5377,Dr
2546078,42535,6712,Dr
2546078,42536,8272,Dr
2546078,42538,3687,Dr
2546078,42539,468,Dr
2546078,42540,34100,Cr
2546078,42541,12696,Dr
2546078,42542,10596,Dr
2546078,42543,9826,Dr
2546078,42544,5000,Cr
2546078,42546,37400,Cr
2546078,42547,3356,Dr
2546078,42548,11417,Dr
2546078,42549,11084,Dr
2546078,42550,1243,Dr
2546078,42551,3023,Dr
2546078,42552,110532,Cr
2546078,42553,24800,Cr
2546078,42554,29100,Dr
2546078,42556,33366,Dr
2546078,42557,28957,Dr
2546078,42558,16173,Dr
2546078,42559,14744,Dr
2546078,42561,10907,Dr
2546078,42562,9283,Dr
2546078,42565,8614,Dr
2546078,42566,3246,Dr
2546078,42568,1100,Cr
2546078,42569,332,Dr
2546078,42572,5581,Dr
2546078,42573,3793,Dr
2546078,42574,590,Dr
2546078,42575,16900,Cr
2546078,42577,2833,Dr
2546078,42578,723,Dr
2546078,42579,746,Dr
2546078,42580,5666,Dr
2546078,42581,521,Dr
2546078,42582,1538,Dr
2546078,42583,110532,Cr
2546078,42584,13937,Dr
2546078,42586,14185,Dr
2546078,42588,7820,Dr
2546078,42590,13792,Dr
2546078,42593,13530,Dr
2546078,42594,2676,Dr
2546078,42597,3083,Dr
2546078,42598,1800,Cr
2546078,42599,12799,Dr
2546078,42600,7647,Dr
2546078,42601,2234,Dr
2546078,42602,868,Dr
2546078,42604,8001,Dr
2546078,42605,8049,Dr
2546078,42606,5445,Dr
2546078,42607,3339,Dr
2546078,42608,1342,Dr
2546078,42611,2885,Dr
2546078,42612,1106,Dr
2546078,42614,110532,Cr
2546078,42615,7349,Dr
2546078,42616,14242,Dr
2546078,42617,12347,Dr
2546078,42618,15271,Dr
2546078,42619,7654,Dr
2546078,42620,14494,Dr
2546078,42621,10694,Dr
2546078,42622,4660,Dr
2546078,42623,3763,Dr
2546078,42624,1313,Dr
2546078,42625,6998,Dr
2546078,42627,2091,Dr
2546078,42628,30000,Cr
2546078,42629,2510,Dr
2546078,42630,3768,Dr
2546078,42631,8588,Dr
2546078,42632,8204,Dr
2546078,42633,1168,Dr
2546078,42638,1624,Dr
2546078,42640,5076,Dr
2546078,42642,4239,Dr
2546078,42643,308,Dr
2546078,42644,110532,Cr
2546078,42644,9389,Dr
2546078,42645,26022,Dr
2546078,42647,4745,Dr
2546078,42648,4155,Dr
2546078,42649,2837,Dr
2546078,42650,2141,Dr
2546078,42651,648,Dr
2546078,42652,18662,Dr
2546078,42654,12208,Dr
2546078,42655,2256,Dr
2546078,42656,7527,Dr
2546078,42658,5071,Dr
2546078,42659,5287,Dr
2546078,42660,888,Dr
2546078,42661,698,Dr
2546078,42662,341,Dr
2546078,42663,124,Dr
2546078,42664,4525,Dr
2546078,42667,1791,Dr
2546078,42668,521,Dr
2546078,42669,2132,Dr
2546078,42672,1810,Dr
2546078,42675,110532,Cr
2546078,42675,2200,Cr
2546078,42677,30119,Dr
2546078,42678,14238,Dr
2546078,42680,3813,Dr
2546078,42681,8773,Dr
2546078,42682,10650,Dr
2546078,42684,7717,Dr
2546078,42685,8467,Dr
2546078,42688,6064,Dr
2546078,42689,1725,Dr
2546078,42690,2483,Dr
2546078,42691,2587,Dr
2546078,42695,2651,Dr
2546078,42696,792,Dr
2546078,42697,4445,Dr
2546078,42699,714,Dr
2546078,42700,1942,Dr
2546078,42701,4264,Dr
2546078,42702,1230,Dr
2546078,42703,2806,Dr
2546078,42704,521,Dr
2546078,42705,110532,Cr
2546078,42705,29126,Dr
2546078,42706,6143,Dr
2546078,42707,4209,Dr
2546078,42708,11681,Dr
2546078,42709,13738,Dr
2546078,42711,10227,Dr
2546078,42712,21000,Cr
2546078,42713,12386,Dr
2546078,42714,1714,Dr
2546078,42716,30000,Cr
2546078,42718,23300,Cr
2546078,42719,24564,Dr
2546078,42720,15953,Dr
2546078,42721,12200,Cr
2546078,42723,4489,Dr
2546078,42726,1642,Dr
2546078,42727,7824,Dr
2546078,42728,14971,Dr
2546078,42732,11255,Dr
2546078,42734,3472,Dr
2546078,42736,110532,Cr
2546078,42737,5600,Cr
2546078,42738,5805,Dr
2546078,42739,24060,Dr
2546078,42740,16673,Dr
2546078,42741,17006,Dr
2546078,42742,14881,Dr
2546078,42743,16500,Cr
2546078,42748,2723,Dr
2546078,42750,10776,Dr
2546078,42751,15548,Dr
2546078,42752,21300,Cr
2546078,42754,11456,Dr
2546078,42755,13638,Dr
2546078,42756,6263,Dr
2546078,42757,882,Dr
2546078,42759,6338,Dr
2546078,42760,2995,Dr
2546078,42761,16100,Cr
2546078,42762,13146,Dr
2546078,42763,2958,Dr
2546078,42765,3257,Dr
2546078,42767,110532,Cr
2546078,42768,27531,Dr
2546078,42769,23770,Dr
2546078,42770,15546,Dr
2546078,42772,16758,Dr
2546078,42773,4647,Dr
2546078,42774,9633,Dr
2546078,42776,6679,Dr
2546078,42777,1478,Dr
2546078,42779,4242,Dr
2546078,42781,439,Dr
2546078,42782,21200,Cr
2546078,42785,10845,Dr
2546078,42786,357,Dr
2546078,42787,9220,Dr
2546078,42788,8153,Dr
2546078,42789,920,Dr
2546078,42790,6009,Dr
2546078,42792,2909,Dr
2546078,42793,3150,Dr
2546078,42794,2604,Dr
2546078,42795,110532,Cr
2546078,42795,1730,Dr
2546078,42799,3316,Dr
2546078,42800,9324,Dr
2546078,42801,23741,Dr
2546078,42802,2627,Dr
2546078,42803,14331,Dr
2546078,42804,17500,Cr
2546078,42805,17284,Dr
2546078,42806,20000,Cr
2546078,42808,21300,Dr
2546078,42810,7072,Dr
2546078,42811,790,Dr
2546078,42812,11700,Cr
2546078,42814,6537,Dr
2546078,42815,7920,Dr
2546078,42816,34800,Cr
2546078,42817,14667,Dr
2546078,42818,4720,Dr
2546078,42819,1035,Dr
2546078,42821,10500,Cr
2546078,42822,15519,Dr
2546078,42823,8183,Dr
2546079,42370,97794,Cr
2546079,42371,20544,Dr
2546079,42372,2269,Dr
2546079,42373,14773,Dr
2546079,42375,10115,Dr
2546079,42376,9014,Dr
2546079,42377,6342,Dr
2546079,42378,4931,Dr
2546079,42380,171,Dr
2546079,42383,5604,Dr
2546079,42384,4441,Dr
2546079,42386,3691,Dr
2546079,42388,22600,Cr
2546079,42389,6129,Dr
2546079,42390,5782,Dr
2546079,42392,1281,Dr
2546079,42393,1446,Dr
2546079,42394,3954,Dr
2546079,42395,4365,Dr
2546079,42396,2951,Dr
2546079,42399,2669,Dr
2546079,42400,1827,Dr
2546079,42401,97794,Cr
2546079,42401,3266,Dr
2546079,42402,1342,Dr
2546079,42403,6600,Cr
2546079,42404,16090,Dr
2546079,42405,16844,Dr
2546079,42406,17943,Dr
2546079,42408,6545,Dr
2546079,42411,1256,Dr
2546079,42413,9335,Dr
2546079,42414,2706,Dr
2546079,42415,2377,Dr
2546079,42416,628,Dr
2546079,42417,1990,Dr
2546079,42418,2726,Dr
2546079,42419,30200,Cr
2546079,42421,1801,Dr
2546079,42422,24100,Cr
2546079,42423,19450,Dr
2546079,42426,1159,Dr
2546079,42428,11307,Dr
2546079,42429,1723,Dr
2546079,42430,97794,Cr
2546079,42430,17504,Dr
2546079,42431,14347,Dr
2546079,42432,4817,Dr
2546079,42433,3077,Dr
2546079,42434,1317,Dr
2546079,42435,19931,Dr
2546079,42437,7100,Cr
2546079,42438,8313,Dr
2546079,42441,3572,Dr
2546079,42444,14276,Dr
2546079,42445,15441,Dr
2546079,42446,34200,Cr
2546079,42447,3984,Dr
2546079,42450,5823,Dr
2546079,42451,2407,Dr
2546079,42452,14000,Cr
2546079,42454,9914,Dr
2546079,42455,32800,Cr
2546079,42456,14776,Dr
2546079,42457,1633,Dr
2546079,42458,7228,Dr
2546079,42459,9737,Dr
2546079,42460,12094,Dr
2546079,42461,97794,Cr
2546079,42464,16600,Cr
2546079,42465,32419,Dr
2546079,42466,13055,Dr
2546079,42467,23575,Dr
2546079,42469,10160,Dr
2546079,42470,10220,Dr
2546079,42471,26600,Cr
2546079,42473,25656,Dr
2546079,42475,12395,Dr
2546079,42476,3274,Dr
2546079,42478,24500,Cr
2546079,42479,6907,Dr
2546079,42480,2076,Dr
2546079,42481,1380,Dr
2546079,42482,21500,Dr
2546079,42483,8255,Dr
2546079,42484,11700,Cr
2546079,42486,2353,Dr
2546079,42487,14078,Dr
2546079,42488,38400,Cr
2546079,42490,1893,Dr
2546079,42491,97794,Cr
2546079,42491,16537,Dr
2546079,42493,33384,Dr
2546079,42494,21216,Dr
2546079,42496,28504,Dr
2546079,42497,6652,Dr
2546079,42498,18590,Dr
2546079,42499,34500,Cr
2546079,42500,252,Dr
2546079,42501,20716,Dr
2546079,42502,14303,Dr
2546079,42503,6136,Dr
2546079,42504,38800,Cr
2546079,42505,15700,Dr
2546079,42506,9946,Dr
2546079,42507,1776,Dr
2546079,42510,7416,Dr
2546079,42513,602,Dr
2546079,42514,2840,Dr
2546079,42516,10659,Dr
2546079,42517,4599,Dr
2546079,42518,9454,Dr
2546079,42520,7540,Dr
2546079,42522,97794,Cr
2546079,42522,22757,Dr
2546079,42523,9944,Dr
2546079,42525,21984,Dr
2546079,42527,3449,Dr
2546079,42529,14510,Dr
2546079,42530,786,Dr
2546079,42531,9654,Dr
2546079,42534,7286,Dr
2546079,42535,6096,Dr
2546079,42536,1627,Dr
2546079,42537,340,Dr
2546079,42538,2426,Dr
2546079,42539,2827,Dr
2546079,42541,4425,Dr
2546079,42542,3172,Dr
2546079,42543,361,Dr
2546079,42545,1156,Dr
2546079,42550,1164,Dr
2546079,42551,2001,Dr
2546079,42552,97794,Cr
2546079,42552,31200,Cr
2546079,42553,29186,Dr
2546079,42555,8509,Dr
2546079,42556,4791,Dr
2546079,42557,9947,Dr
2546079,42558,16971,Dr
2546079,42559,15038,Dr
2546079,42560,17400,Cr
2546079,42561,13034,Dr
2546079,42562,1066,Dr
2546079,42563,11587,Dr
2546079,42566,6992,Dr
2546079,42567,24400,Cr
2546079,42568,2379,Dr
2546079,42571,11890,Dr
2546079,42574,6829,Dr
2546079,42576,7004,Dr
2546079,42577,4219,Dr
2546079,42578,5877,Dr
2546079,42579,196,Dr
2546079,42581,4223,Dr
2546079,42583,97794,Cr
2546079,42584,14653,Dr
2546079,42586,15120,Dr
2546079,42587,18450,Dr
2546079,42590,30300,Cr
2546079,42592,1412,Dr
2546079,42593,4990,Dr
2546079,42594,18724,Dr
2546079,42595,684,Dr
2546079,42596,10028,Dr
2546079,42597,3943,Dr
2546079,42599,2555,Dr
2546079,42600,2415,Dr
2546079,42601,320,Dr
2546079,42603,4700,Cr
2546079,42604,1271,Dr
2546079,42606,7418,Dr
2546079,42609,7595,Dr
2546079,42610,4790,Dr
2546079,42611,2927,Dr
2546079,42613,4972,Dr
2546079,42614,97794,Cr
2546079,42616,9115,Dr
2546079,42617,7541,Dr
2546079,42620,9226,Dr
2546079,42621,14197,Dr
2546079,42623,12202,Dr
2546079,42624,27600,Cr
2546079,42625,2872,Dr
2546079,42627,20354,Dr
2546079,42628,9985,Dr
2546079,42629,6361,Dr
2546079,42632,10145,Dr
2546079,42635,6090,Dr
2546079,42636,20900,Cr
2546079,42637,925,Dr
2546079,42638,35600,Cr
2546079,42640,13600,Cr
2546079,42641,24366,Dr
2546079,42642,6117,Dr
2546079,42643,6337,Dr
2546079,42644,97794,Cr
2546079,42645,27914,Dr
2546079,42648,6571,Dr
2546079,42649,5266,Dr
2546079,42650,23232,Dr
2546079,42651,17215,Dr
2546079,42652,18297,Dr
2546079,42654,4888,Dr
2546079,42655,10026,Dr
2546079,42656,4003,Dr
2546079,42657,8140,Dr
2546079,42658,778,Dr
2546079,42661,1111,Dr
2546079,42663,11764,Dr
2546079,42664,8721,Dr
2546079,42665,3553,Dr
2546079,42667,1463,Dr
2546079,42668,4440,Dr
2546079,42669,289,Dr
2546079,42670,2106,Dr
2546079,42671,1429,Dr
2546079,42672,2517,Dr
2546079,42673,9200,Cr
2546079,42674,1021,Dr
2546079,42675,97794,Cr
2546079,42676,9077,Dr
2546079,42677,33300,Cr
2546079,42679,25116,Dr
2546079,42681,1962,Dr
2546079,42683,13450,Dr
2546079,42685,23403,Dr
2546079,42688,11371,Dr
2546079,42689,24200,Cr
2546079,42690,5378,Dr
2546079,42691,9844,Dr
2546079,42693,15754,Dr
2546079,42695,1999,Dr
2546079,42696,8805,Dr
2546079,42697,32200,Cr
2546079,42698,12900,Dr
2546079,42700,11391,Dr
2546079,42702,10631,Dr
2546079,42703,8510,Dr
2546079,42704,8970,Dr
2546079,42705,97794,Cr
2546079,42705,27620,Dr
2546079,42707,5241,Dr
2546079,42708,12919,Dr
2546079,42709,13034,Dr
2546079,42710,12740,Dr
2546079,42711,19400,Cr
2546079,42712,13314,Dr
2546079,42714,9067,Dr
2546079,42715,10819,Dr
2546079,42717,8232,Dr
2546079,42718,2339,Dr
2546079,42720,1104,Dr
